date,season,game_type,opponent,is_home,knicks_score,opponent_score,margin,knicks_win,knicks_fgm,knicks_fga,knicks_fg_pct,knicks_fg3m,knicks_fg3a,knicks_fg3_pct,knicks_ftm,knicks_fta,knicks_ft_pct,knicks_oreb,knicks_dreb,knicks_reb,knicks_ast,knicks_tov,knicks_stl,knicks_blk,knicks_pf,knicks_pts,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_pf,opp_pts,knicks_efg_pct,opp_efg_pct,knicks_tov_margin,rebound_margin,oreb_margin,three_point_attempt_margin,free_throw_attempt_margin,assist_turnover_ratio,opp_assist_turnover_ratio,point_margin,game_type_binary
2024-10-22,2024-25,regular_season,BOS,0,109.0,132.0,-23.0,0,43,78,0.551,11,30,0.367,12,16,0.75,5,29,34,20,12,2,3,12,109,48,95,0.505,29,61,0.475,7,8,0.875,11,29,40,33,4,6,3,15,132,0.6217948717948718,0.6578947368421053,8,-6,-6,-31,8,1.6666666666666667,8.25,-23.0,0
2024-10-25,2024-25,regular_season,IND,1,123.0,98.0,25.0,1,44,84,0.524,12,27,0.444,23,29,0.793,11,32,43,19,12,5,4,18,123,41,83,0.494,3,30,0.1,13,20,0.65,9,24,33,28,16,8,6,24,98,0.5952380952380952,0.5120481927710844,-4,10,2,-3,9,1.5833333333333333,1.75,25.0,0
2024-10-28,2024-25,regular_season,CLE,1,104.0,110.0,-6.0,0,40,90,0.444,9,28,0.321,15,18,0.833,13,30,43,22,16,8,3,21,104,39,82,0.476,12,36,0.333,20,24,0.833,9,32,41,21,14,10,5,20,110,0.49444444444444446,0.5487804878048781,2,2,4,-8,-6,1.375,1.5,-6.0,0
2024-10-30,2024-25,regular_season,MIA,0,116.0,107.0,9.0,1,40,82,0.488,18,40,0.45,18,20,0.9,7,35,42,30,11,8,4,16,116,37,81,0.457,17,40,0.425,16,24,0.667,7,32,39,27,10,6,3,17,107,0.5975609756097561,0.5617283950617284,1,3,0,0,-4,2.727272727272727,2.7,9.0,0
2024-11-01,2024-25,regular_season,DET,0,128.0,98.0,30.0,1,52,101,0.515,18,38,0.474,6,10,0.6,12,33,45,31,10,16,3,14,128,41,81,0.506,11,34,0.324,5,7,0.714,6,32,38,23,22,6,9,12,98,0.6039603960396039,0.5740740740740741,-12,7,6,4,3,3.1,1.0454545454545454,30.0,0
2024-11-04,2024-25,regular_season,HOU,0,97.0,109.0,-12.0,0,34,88,0.386,11,28,0.393,18,21,0.857,13,26,39,20,10,6,4,18,97,43,88,0.489,8,33,0.242,15,18,0.833,11,39,50,21,11,4,6,20,109,0.44886363636363635,0.5340909090909091,-1,-11,2,-5,3,2.0,1.9090909090909092,-12.0,0
2024-11-06,2024-25,regular_season,ATL,0,116.0,121.0,-5.0,0,41,84,0.488,22,47,0.468,12,15,0.8,7,34,41,29,16,5,5,18,116,45,100,0.45,15,38,0.395,16,22,0.727,16,32,48,31,8,12,4,14,121,0.6190476190476191,0.525,8,-7,-9,9,-7,1.8125,3.875,-5.0,0
2024-11-08,2024-25,regular_season,MIL,1,116.0,94.0,22.0,1,43,91,0.473,14,46,0.304,16,19,0.842,14,34,48,35,11,7,3,20,116,36,83,0.434,7,30,0.233,15,23,0.652,11,30,41,20,12,1,5,16,94,0.5494505494505495,0.4759036144578313,-1,7,3,16,-4,3.1818181818181817,1.6666666666666667,22.0,0
2024-11-10,2024-25,regular_season,IND,0,121.0,132.0,-11.0,0,46,83,0.554,7,25,0.28,22,27,0.815,8,31,39,23,14,5,3,20,121,45,88,0.511,21,46,0.457,21,25,0.84,5,27,32,27,10,6,4,22,132,0.5963855421686747,0.6306818181818182,4,7,3,-21,2,1.6428571428571428,2.7,-11.0,0
2024-11-12,2024-25,regular_season,PHI,0,111.0,99.0,12.0,1,44,89,0.494,9,31,0.29,14,15,0.933,8,39,47,31,15,8,5,15,111,31,83,0.373,14,42,0.333,23,24,0.958,9,31,40,19,15,10,6,20,99,0.5449438202247191,0.4578313253012048,0,7,-1,-11,-9,2.066666666666667,1.2666666666666666,12.0,0
2024-11-13,2024-25,regular_season,CHI,1,123.0,124.0,-1.0,0,48,94,0.511,15,37,0.405,12,18,0.667,10,30,40,31,15,7,3,17,123,44,82,0.537,14,36,0.389,22,27,0.815,7,33,40,31,18,10,6,17,124,0.5904255319148937,0.6219512195121951,-3,0,3,1,-9,2.066666666666667,1.7222222222222223,-1.0,0
2024-11-15,2024-25,regular_season,BKN,1,124.0,122.0,2.0,1,44,83,0.53,13,38,0.342,23,28,0.821,8,37,45,25,13,7,6,21,124,39,89,0.438,19,46,0.413,25,28,0.893,10,27,37,27,9,8,2,22,122,0.608433734939759,0.5449438202247191,4,8,-2,-8,0,1.9230769230769231,3.0,2.0,0
2024-11-17,2024-25,regular_season,BKN,1,114.0,104.0,10.0,1,43,88,0.489,13,40,0.325,15,19,0.789,10,37,47,33,8,4,5,23,114,32,76,0.421,17,41,0.415,23,30,0.767,7,28,35,31,9,1,3,19,104,0.5625,0.5328947368421053,-1,12,3,-1,-11,4.125,3.4444444444444446,10.0,0
2024-11-18,2024-25,regular_season,WAS,1,134.0,106.0,28.0,1,51,91,0.56,20,40,0.5,12,13,0.923,7,34,41,37,8,4,1,12,134,43,91,0.473,11,33,0.333,9,16,0.563,12,29,41,23,10,5,3,19,106,0.6703296703296703,0.532967032967033,-2,0,-5,7,-3,4.625,2.3,28.0,0
2024-11-20,2024-25,regular_season,PHX,0,138.0,122.0,16.0,1,50,86,0.581,19,39,0.487,19,21,0.905,10,31,41,30,15,10,0,15,138,45,92,0.489,19,50,0.38,13,17,0.765,11,23,34,30,14,9,2,16,122,0.6918604651162791,0.592391304347826,1,7,-1,-11,4,2.0,2.142857142857143,16.0,0
2024-11-23,2024-25,regular_season,UTA,0,106.0,121.0,-15.0,0,39,100,0.39,17,51,0.333,11,12,0.917,11,29,40,25,9,10,10,19,106,44,87,0.506,19,34,0.559,14,19,0.737,9,43,52,30,18,4,4,19,121,0.475,0.6149425287356322,-9,-12,2,17,-7,2.7777777777777777,1.6666666666666667,-15.0,0
2024-11-25,2024-25,regular_season,DEN,0,145.0,118.0,27.0,1,56,92,0.609,19,36,0.528,14,16,0.875,8,35,43,45,11,5,4,23,145,41,92,0.446,11,33,0.333,25,27,0.926,10,23,33,23,11,5,3,18,118,0.7119565217391305,0.5054347826086957,0,10,-2,3,-11,4.090909090909091,2.090909090909091,27.0,0
2024-11-27,2024-25,regular_season,DAL,0,114.0,129.0,-15.0,0,40,86,0.465,7,29,0.241,27,30,0.9,7,26,33,20,9,9,3,19,114,48,85,0.565,17,33,0.515,16,21,0.762,10,33,43,27,13,6,4,25,129,0.5058139534883721,0.6647058823529411,-4,-10,-3,-4,9,2.2222222222222223,2.076923076923077,-15.0,0
2024-11-29,2024-25,regular_season,CHA,0,99.0,98.0,1.0,1,36,81,0.444,12,32,0.375,15,19,0.789,12,32,44,20,21,7,5,19,99,36,89,0.404,15,47,0.319,11,15,0.733,14,25,39,25,15,8,6,19,98,0.5185185185185185,0.4887640449438202,6,5,-2,-15,4,0.9523809523809523,1.6666666666666667,1.0,0
2024-12-01,2024-25,regular_season,NOP,1,118.0,85.0,33.0,1,42,92,0.457,20,45,0.444,14,16,0.875,14,46,60,30,17,10,9,14,118,35,94,0.372,4,27,0.148,11,17,0.647,13,29,42,20,14,14,9,19,85,0.5652173913043478,0.39361702127659576,3,18,1,18,-1,1.7647058823529411,1.4285714285714286,33.0,0
2024-12-03,2024-25,regular_season,ORL,1,121.0,106.0,15.0,1,43,85,0.506,15,35,0.429,20,20,1.0,5,34,39,30,19,6,4,25,121,38,87,0.437,9,39,0.231,21,25,0.84,9,29,38,20,16,9,4,19,106,0.5941176470588235,0.4885057471264368,3,1,-4,-4,-5,1.5789473684210527,1.25,15.0,0
2024-12-05,2024-25,regular_season,CHA,1,125.0,101.0,24.0,1,41,76,0.539,18,33,0.545,25,32,0.781,6,37,43,29,9,7,4,13,125,40,89,0.449,15,39,0.385,6,10,0.6,10,30,40,27,11,3,4,22,101,0.6578947368421053,0.5337078651685393,-2,3,-4,-6,22,3.2222222222222223,2.4545454545454546,24.0,0
2024-12-07,2024-25,regular_season,DET,1,111.0,120.0,-9.0,0,42,79,0.532,11,34,0.324,16,27,0.593,4,27,31,27,15,11,5,12,111,43,83,0.518,18,36,0.5,16,19,0.842,9,34,43,28,19,7,0,20,120,0.6012658227848101,0.6265060240963856,-4,-12,-5,-2,8,1.8,1.4736842105263157,-9.0,0
2024-12-09,2024-25,regular_season,TOR,0,113.0,108.0,5.0,1,42,82,0.512,17,40,0.425,12,19,0.632,6,34,40,32,10,7,7,13,113,43,96,0.448,13,35,0.371,9,11,0.818,17,34,51,23,13,4,4,16,108,0.6158536585365854,0.515625,-3,-11,-11,5,8,3.2,1.7692307692307692,5.0,0
2024-12-11,2024-25,regular_season,ATL,1,100.0,108.0,-8.0,0,40,93,0.43,11,42,0.262,9,15,0.6,12,37,49,27,15,8,11,14,100,43,104,0.413,9,31,0.29,13,20,0.65,22,36,58,27,11,5,7,13,108,0.489247311827957,0.4567307692307692,4,-9,-10,11,-5,1.8,2.4545454545454546,-8.0,0
2024-12-15,2024-25,regular_season,ORL,0,100.0,91.0,9.0,1,33,71,0.465,10,24,0.417,24,30,0.8,7,38,45,20,19,8,3,16,100,36,86,0.419,9,30,0.3,10,13,0.769,10,29,39,24,15,8,10,26,91,0.5352112676056338,0.47093023255813954,4,6,-3,-6,17,1.0526315789473684,1.6,9.0,0
2024-12-19,2024-25,regular_season,MIN,0,133.0,107.0,26.0,1,50,97,0.515,20,45,0.444,13,16,0.813,16,41,57,39,15,10,2,12,133,41,89,0.461,17,42,0.405,8,13,0.615,6,31,37,29,13,10,5,15,107,0.6185567010309279,0.5561797752808989,2,20,10,3,3,2.6,2.230769230769231,26.0,0
2024-12-21,2024-25,regular_season,NOP,0,104.0,93.0,11.0,1,38,87,0.437,15,37,0.405,13,15,0.867,15,27,42,24,17,11,3,18,104,34,83,0.41,12,34,0.353,13,19,0.684,16,29,45,23,19,8,5,20,93,0.5229885057471264,0.4819277108433735,-2,-3,-1,3,-4,1.411764705882353,1.2105263157894737,11.0,0
2024-12-23,2024-25,regular_season,TOR,1,139.0,125.0,14.0,1,51,86,0.593,17,37,0.459,20,29,0.69,8,27,35,34,17,9,1,27,139,42,77,0.545,11,28,0.393,30,37,0.811,4,26,30,28,15,6,3,25,125,0.6918604651162791,0.6168831168831169,2,5,4,9,-8,2.0,1.8666666666666667,14.0,0
2024-12-25,2024-25,regular_season,SAS,1,117.0,114.0,3.0,1,45,100,0.45,13,39,0.333,14,16,0.875,17,30,47,26,5,7,3,17,117,42,83,0.506,16,38,0.421,14,17,0.824,8,37,45,33,15,3,6,15,114,0.515,0.6024096385542169,-10,2,9,1,-1,5.2,2.2,3.0,0
2024-12-27,2024-25,regular_season,ORL,0,108.0,85.0,23.0,1,40,75,0.533,4,15,0.267,24,34,0.706,12,32,44,18,18,10,3,20,108,32,87,0.368,10,33,0.303,11,12,0.917,11,22,33,20,17,7,3,23,85,0.56,0.42528735632183906,1,11,1,-18,22,1.0,1.1764705882352942,23.0,0
2024-12-28,2024-25,regular_season,WAS,0,136.0,132.0,4.0,1,51,97,0.526,10,40,0.25,24,26,0.923,10,33,43,26,15,7,3,14,136,51,99,0.515,17,38,0.447,13,15,0.867,11,33,44,32,17,7,4,22,132,0.5773195876288659,0.601010101010101,-2,-1,-1,2,11,1.7333333333333334,1.8823529411764706,4.0,0
2024-12-30,2024-25,regular_season,WAS,0,126.0,106.0,20.0,1,45,98,0.459,15,44,0.341,21,25,0.84,15,39,54,34,8,9,2,19,126,39,92,0.424,12,43,0.279,16,22,0.727,12,34,46,25,13,6,8,23,106,0.5357142857142857,0.4891304347826087,-5,8,3,1,3,4.25,1.9230769230769231,20.0,0
2025-01-01,2024-25,regular_season,UTA,1,119.0,103.0,16.0,1,47,85,0.553,9,23,0.391,16,23,0.696,6,41,47,31,13,10,6,16,119,39,96,0.406,13,43,0.302,12,15,0.8,14,31,45,23,17,7,6,19,103,0.6058823529411764,0.4739583333333333,-4,2,-8,-20,8,2.3846153846153846,1.3529411764705883,16.0,0
2025-01-03,2024-25,regular_season,OKC,0,107.0,117.0,-10.0,0,43,90,0.478,9,32,0.281,12,17,0.706,11,31,42,22,12,7,2,17,107,43,84,0.512,14,27,0.519,17,21,0.81,7,34,41,27,13,9,7,17,117,0.5277777777777778,0.5952380952380952,-1,1,4,5,-4,1.8333333333333333,2.076923076923077,-10.0,0
2025-01-04,2024-25,regular_season,CHI,0,126.0,139.0,-13.0,0,48,97,0.495,8,30,0.267,22,28,0.786,18,31,49,27,13,7,3,13,126,51,94,0.543,20,37,0.541,17,18,0.944,9,34,43,36,13,6,4,21,139,0.5360824742268041,0.648936170212766,0,6,9,-7,10,2.076923076923077,2.769230769230769,-13.0,0
2025-01-06,2024-25,regular_season,ORL,1,94.0,103.0,-9.0,0,36,81,0.444,4,22,0.182,18,22,0.818,11,27,38,16,12,4,3,18,94,39,78,0.5,11,31,0.355,14,18,0.778,9,30,39,23,12,7,5,19,103,0.4691358024691358,0.5705128205128205,0,-1,2,-9,4,1.3333333333333333,1.9166666666666667,-9.0,0
2025-01-08,2024-25,regular_season,TOR,1,112.0,98.0,14.0,1,42,88,0.477,12,33,0.364,16,20,0.8,15,28,43,24,16,9,4,15,112,38,77,0.494,10,26,0.385,12,15,0.8,8,25,33,25,17,9,6,15,98,0.5454545454545454,0.5584415584415584,-1,10,7,7,5,1.5,1.4705882352941178,14.0,0
2025-01-10,2024-25,regular_season,OKC,1,101.0,126.0,-25.0,0,37,96,0.385,4,31,0.129,23,23,1.0,16,27,43,18,12,7,3,15,101,48,89,0.539,14,27,0.519,16,18,0.889,8,38,46,20,15,9,9,23,126,0.40625,0.6179775280898876,-3,-3,8,4,5,1.5,1.3333333333333333,-25.0,0
2025-01-12,2024-25,regular_season,MIL,1,140.0,106.0,34.0,1,51,88,0.58,18,41,0.439,20,24,0.833,10,39,49,29,12,6,4,18,140,43,94,0.457,10,34,0.294,10,17,0.588,15,24,39,22,14,6,3,20,106,0.6818181818181818,0.5106382978723404,-2,10,-5,7,7,2.4166666666666665,1.5714285714285714,34.0,0
2025-01-13,2024-25,regular_season,DET,1,119.0,124.0,-5.0,0,40,80,0.5,15,37,0.405,24,29,0.828,10,32,42,26,18,5,2,21,119,46,92,0.5,15,34,0.441,17,18,0.944,11,28,39,20,13,8,2,21,124,0.59375,0.5815217391304348,5,3,-1,3,11,1.4444444444444444,1.5384615384615385,-5.0,0
2025-01-15,2024-25,regular_season,PHI,0,125.0,119.0,6.0,1,46,86,0.535,16,37,0.432,17,24,0.708,15,30,45,28,16,10,3,14,125,46,92,0.5,13,35,0.371,14,14,1.0,11,24,35,27,12,8,2,19,119,0.627906976744186,0.5706521739130435,4,10,4,2,10,1.75,2.25,6.0,0
2025-01-17,2024-25,regular_season,MIN,1,99.0,116.0,-17.0,0,35,90,0.389,14,34,0.412,15,17,0.882,15,26,41,19,9,10,4,13,99,42,79,0.532,22,40,0.55,10,14,0.714,11,35,46,23,16,5,2,16,116,0.4666666666666667,0.6708860759493671,-7,-5,4,-6,3,2.111111111111111,1.4375,-17.0,0
2025-01-20,2024-25,regular_season,ATL,1,119.0,110.0,9.0,1,47,90,0.522,9,26,0.346,16,21,0.762,12,27,39,31,16,8,1,21,119,40,85,0.471,13,30,0.433,17,22,0.773,16,25,41,23,24,10,6,21,110,0.5722222222222222,0.5470588235294118,-8,-2,-4,-4,-1,1.9375,0.9583333333333334,9.0,0
2025-01-21,2024-25,regular_season,BKN,0,99.0,95.0,4.0,1,40,87,0.46,8,28,0.286,11,14,0.786,9,33,42,29,12,11,3,20,99,32,86,0.372,12,40,0.3,19,25,0.76,14,33,47,21,17,4,9,18,95,0.5057471264367817,0.4418604651162791,-5,-5,-5,-12,-11,2.4166666666666665,1.2352941176470589,4.0,0
2025-01-25,2024-25,regular_season,SAC,1,143.0,120.0,23.0,1,52,105,0.495,17,36,0.472,22,23,0.957,17,36,53,40,11,9,4,13,143,46,95,0.484,14,36,0.389,14,16,0.875,9,29,38,33,12,5,5,19,120,0.5761904761904761,0.5578947368421052,-1,15,8,0,7,3.6363636363636362,2.75,23.0,0
2025-01-27,2024-25,regular_season,MEM,1,143.0,106.0,37.0,1,56,108,0.519,17,44,0.386,14,18,0.778,17,29,46,32,11,20,7,16,143,41,91,0.451,9,24,0.375,15,17,0.882,18,29,47,21,26,5,9,16,106,0.5972222222222222,0.5,-15,-1,-1,20,1,2.909090909090909,0.8076923076923077,37.0,0
2025-01-29,2024-25,regular_season,DEN,1,122.0,112.0,10.0,1,48,93,0.516,14,34,0.412,12,18,0.667,6,29,35,33,6,7,2,16,122,41,84,0.488,10,28,0.357,20,23,0.87,11,36,47,21,14,3,5,19,112,0.5913978494623656,0.5476190476190477,-8,-12,-5,6,-5,5.5,1.5,10.0,0
2025-02-01,2024-25,regular_season,LAL,1,112.0,128.0,-16.0,0,44,95,0.463,10,28,0.357,14,19,0.737,16,28,44,33,14,7,3,16,112,47,81,0.58,19,40,0.475,15,18,0.833,3,34,37,26,15,9,4,22,128,0.5157894736842106,0.6975308641975309,-1,7,13,-12,1,2.357142857142857,1.7333333333333334,-16.0,0
2025-02-03,2024-25,regular_season,HOU,1,124.0,118.0,6.0,1,47,93,0.505,6,26,0.231,24,30,0.8,12,28,40,24,14,9,5,15,124,48,104,0.462,8,28,0.286,14,15,0.933,20,30,50,27,17,8,6,26,118,0.5376344086021505,0.5,-3,-10,-8,-2,15,1.7142857142857142,1.588235294117647,6.0,0
2025-02-04,2024-25,regular_season,TOR,0,121.0,115.0,6.0,1,47,94,0.5,8,25,0.32,19,23,0.826,17,26,43,26,13,10,4,15,121,43,82,0.524,11,29,0.379,18,19,0.947,10,24,34,27,14,7,4,22,115,0.5425531914893617,0.5914634146341463,-1,9,7,-4,4,2.0,1.9285714285714286,6.0,0
2025-02-08,2024-25,regular_season,BOS,1,104.0,131.0,-27.0,0,35,83,0.422,9,24,0.375,25,29,0.862,7,23,30,16,9,9,1,15,104,46,85,0.541,19,39,0.487,20,24,0.833,11,37,48,21,11,6,7,21,131,0.4759036144578313,0.6529411764705882,-2,-18,-4,-15,5,1.7777777777777777,1.9090909090909092,-27.0,0
2025-02-11,2024-25,regular_season,IND,0,128.0,115.0,13.0,1,49,91,0.538,10,27,0.37,20,23,0.87,13,35,48,37,16,6,2,22,128,43,89,0.483,9,31,0.29,20,26,0.769,9,27,36,32,10,8,3,17,115,0.5934065934065934,0.5337078651685393,6,12,4,-4,-3,2.3125,3.2,13.0,0
2025-02-12,2024-25,regular_season,ATL,1,149.0,148.0,1.0,1,54,94,0.574,11,26,0.423,30,37,0.811,8,31,39,28,18,6,5,23,149,55,110,0.5,14,38,0.368,24,35,0.686,19,28,47,43,14,12,10,29,148,0.6329787234042553,0.5636363636363636,4,-8,-11,-12,2,1.5555555555555556,3.0714285714285716,1.0,0
2025-02-20,2024-25,regular_season,CHI,1,113.0,111.0,2.0,1,46,107,0.43,14,46,0.304,7,10,0.7,10,44,54,28,13,10,7,12,113,41,103,0.398,19,48,0.396,10,12,0.833,11,42,53,24,15,6,6,12,111,0.4953271028037383,0.49029126213592233,-2,1,-1,-2,-2,2.1538461538461537,1.6,2.0,0
2025-02-21,2024-25,regular_season,CLE,0,105.0,142.0,-37.0,0,42,89,0.472,10,28,0.357,11,18,0.611,9,23,32,25,17,8,3,12,105,56,92,0.609,19,37,0.514,11,15,0.733,11,36,47,38,15,12,2,15,142,0.5280898876404494,0.7119565217391305,2,-15,-2,-9,3,1.4705882352941178,2.533333333333333,-37.0,0
2025-02-23,2024-25,regular_season,BOS,0,105.0,118.0,-13.0,0,40,92,0.435,14,36,0.389,11,11,1.0,7,33,40,21,11,4,1,15,105,45,91,0.495,17,44,0.386,11,11,1.0,12,37,49,27,12,8,5,14,118,0.5108695652173914,0.5879120879120879,-1,-9,-5,-8,0,1.9090909090909092,2.25,-13.0,0
2025-02-26,2024-25,regular_season,PHI,1,110.0,105.0,5.0,1,40,77,0.519,7,19,0.368,23,29,0.793,7,36,43,22,16,6,8,15,110,39,88,0.443,11,34,0.324,16,20,0.8,9,26,35,21,13,13,6,19,105,0.564935064935065,0.5056818181818182,3,8,-2,-15,9,1.375,1.6153846153846154,5.0,0
2025-02-28,2024-25,regular_season,MEM,0,114.0,113.0,1.0,1,44,95,0.463,13,38,0.342,13,16,0.813,8,27,35,29,9,10,7,16,114,44,94,0.468,4,31,0.129,21,22,0.955,19,39,58,26,19,2,4,17,113,0.531578947368421,0.48936170212765956,-10,-23,-11,7,-6,3.2222222222222223,1.368421052631579,1.0,0
2025-03-02,2024-25,regular_season,MIA,0,116.0,112.0,4.0,1,46,95,0.484,14,44,0.318,10,15,0.667,11,35,46,27,13,5,6,16,116,45,84,0.536,11,35,0.314,11,16,0.688,3,31,34,29,13,5,6,16,112,0.5578947368421052,0.6011904761904762,0,12,8,9,-1,2.076923076923077,2.230769230769231,4.0,0
2025-03-04,2024-25,regular_season,GSW,1,102.0,114.0,-12.0,0,41,92,0.446,8,33,0.242,12,15,0.8,14,28,42,26,14,4,2,17,102,43,88,0.489,13,37,0.351,15,19,0.789,9,35,44,30,13,7,7,14,114,0.4891304347826087,0.5625,1,-2,5,-4,-4,1.8571428571428572,2.3076923076923075,-12.0,0
2025-03-06,2024-25,regular_season,LAL,0,109.0,113.0,-4.0,0,37,94,0.394,10,43,0.233,25,32,0.781,14,32,46,20,16,10,2,21,109,38,89,0.427,14,42,0.333,23,28,0.821,12,37,49,25,17,7,4,28,113,0.44680851063829785,0.5056179775280899,-1,-3,2,1,4,1.25,1.4705882352941178,-4.0,0
2025-03-07,2024-25,regular_season,LAC,0,95.0,105.0,-10.0,0,35,91,0.385,9,34,0.265,16,18,0.889,14,39,53,25,15,6,4,15,95,37,88,0.42,15,38,0.395,16,19,0.842,9,38,47,23,12,7,8,17,105,0.4340659340659341,0.5056818181818182,3,6,5,-4,-1,1.6666666666666667,1.9166666666666667,-10.0,0
