date,season,game_type,opponent,is_home,knicks_score,opponent_score,margin,knicks_win,knicks_fgm,knicks_fga,knicks_fg_pct,knicks_fg3m,knicks_fg3a,knicks_fg3_pct,knicks_ftm,knicks_fta,knicks_ft_pct,knicks_oreb,knicks_dreb,knicks_reb,knicks_ast,knicks_tov,knicks_stl,knicks_blk,knicks_pf,knicks_pts,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_pf,opp_pts,knicks_efg_pct,opp_efg_pct,knicks_tov_margin,rebound_margin,oreb_margin,three_point_attempt_margin,free_throw_attempt_margin,assist_turnover_ratio,opp_assist_turnover_ratio,point_margin,game_type_binary
2025-03-10,2024-25,regular_season,SAC,0,133.0,104.0,29.0,1,45,84,0.536,22,40,0.55,21,26,0.808,6,34,40,34,16,13,1,24,133,36,86,0.419,10,34,0.294,22,26,0.846,14,23,37,18,18,7,4,20,104,0.6666666666666666,0.47674418604651164,-2,3,-8,6,0,2.125,1.0,29.0,0
2025-03-12,2024-25,regular_season,POR,0,114.0,113.0,1.0,1,44,94,0.468,12,31,0.387,14,20,0.7,11,27,38,27,15,12,7,21,114,40,90,0.444,17,42,0.405,16,25,0.64,21,31,52,20,25,6,6,18,113,0.5319148936170213,0.5388888888888889,-10,-14,-10,-11,-5,1.8,0.8,1.0,0
2025-03-15,2024-25,regular_season,GSW,0,94.0,97.0,-3.0,0,37,86,0.43,9,24,0.375,11,13,0.846,13,36,49,20,13,6,6,16,94,33,83,0.398,13,41,0.317,18,22,0.818,10,35,45,25,11,7,5,13,97,0.48255813953488375,0.4759036144578313,2,4,3,-17,-9,1.5384615384615385,2.272727272727273,-3.0,0
2025-03-17,2024-25,regular_season,MIA,1,116.0,95.0,21.0,1,47,95,0.495,16,34,0.471,6,6,1.0,13,28,41,30,14,12,6,14,116,39,82,0.476,6,23,0.261,11,12,0.917,9,30,39,23,21,9,6,11,95,0.5789473684210527,0.5121951219512195,-7,2,4,11,-6,2.142857142857143,1.0952380952380953,21.0,0
2025-03-19,2024-25,regular_season,SAS,0,105.0,120.0,-15.0,0,39,92,0.424,11,37,0.297,16,21,0.762,17,27,44,28,11,7,7,18,105,45,90,0.5,16,35,0.457,14,20,0.7,15,37,52,28,15,7,7,22,120,0.483695652173913,0.5888888888888889,-4,-8,2,2,1,2.5454545454545454,1.8666666666666667,-15.0,0
2025-03-20,2024-25,regular_season,CHA,0,98.0,115.0,-17.0,0,36,90,0.4,10,39,0.256,16,20,0.8,9,29,38,26,7,9,2,18,98,43,88,0.489,15,32,0.469,14,17,0.824,11,41,52,25,12,1,3,20,115,0.45555555555555555,0.5738636363636364,-5,-14,-2,7,3,3.7142857142857144,2.0833333333333335,-17.0,0
2025-03-22,2024-25,regular_season,WAS,1,122.0,103.0,19.0,1,44,91,0.484,13,35,0.371,21,27,0.778,14,35,49,29,16,13,3,17,122,39,88,0.443,11,36,0.306,14,19,0.737,10,31,41,21,20,9,5,23,103,0.554945054945055,0.5056818181818182,-4,8,4,-1,8,1.8125,1.05,19.0,0
2025-03-25,2024-25,regular_season,DAL,1,128.0,113.0,15.0,1,53,89,0.596,10,26,0.385,12,18,0.667,5,31,36,40,15,9,4,18,128,43,80,0.538,6,19,0.316,21,25,0.84,5,28,33,19,16,9,3,16,113,0.651685393258427,0.575,-1,3,0,7,-7,2.6666666666666665,1.1875,15.0,0
2025-03-26,2024-25,regular_season,LAC,1,113.0,126.0,-13.0,0,42,84,0.5,13,34,0.382,16,22,0.727,7,31,38,35,10,4,1,14,113,45,88,0.511,16,30,0.533,20,24,0.833,13,32,45,27,5,4,8,21,126,0.5773809523809523,0.6022727272727273,5,-7,-6,4,-2,3.5,5.4,-13.0,0
2025-03-28,2024-25,regular_season,MIL,0,116.0,107.0,9.0,1,45,93,0.484,12,33,0.364,14,16,0.875,14,30,44,28,9,12,1,14,116,41,75,0.547,13,33,0.394,12,19,0.632,3,29,32,24,16,2,3,14,107,0.5483870967741935,0.6333333333333333,-7,12,11,0,-3,3.111111111111111,1.5,9.0,0
2025-03-30,2024-25,regular_season,POR,1,110.0,93.0,17.0,1,45,84,0.536,10,25,0.4,10,13,0.769,9,35,44,27,15,10,10,17,110,38,87,0.437,9,36,0.25,8,14,0.571,13,26,39,19,14,9,4,12,93,0.5952380952380952,0.4885057471264368,1,5,-4,-11,-1,1.8,1.3571428571428572,17.0,0
2025-04-01,2024-25,regular_season,PHI,1,105.0,91.0,14.0,1,36,85,0.424,12,31,0.387,21,26,0.808,14,30,44,23,19,10,4,18,105,34,81,0.42,6,31,0.194,17,22,0.773,13,29,42,23,20,11,5,21,91,0.49411764705882355,0.4567901234567901,-1,2,1,0,4,1.2105263157894737,1.15,14.0,0
2025-04-02,2024-25,regular_season,CLE,0,105.0,124.0,-19.0,0,40,90,0.444,11,36,0.306,14,17,0.824,15,24,39,24,16,7,2,19,105,50,94,0.532,12,37,0.324,12,14,0.857,15,29,44,23,13,8,5,18,124,0.5055555555555555,0.5957446808510638,3,-5,0,-1,3,1.5,1.7692307692307692,-19.0,0
2025-04-05,2024-25,regular_season,ATL,0,121.0,105.0,16.0,1,45,84,0.536,15,29,0.517,16,19,0.842,6,32,38,32,14,8,5,13,121,41,88,0.466,14,45,0.311,9,12,0.75,9,29,38,24,15,11,7,18,105,0.625,0.5454545454545454,-1,0,-3,-16,7,2.2857142857142856,1.6,16.0,0
2025-04-06,2024-25,regular_season,PHX,1,112.0,98.0,14.0,1,40,74,0.541,12,28,0.429,20,24,0.833,6,35,41,28,15,6,3,18,112,39,92,0.424,4,34,0.118,16,19,0.842,15,20,35,20,12,11,3,22,98,0.6216216216216216,0.44565217391304346,3,6,-9,-6,5,1.8666666666666667,1.6666666666666667,14.0,0
2025-04-08,2024-25,regular_season,BOS,1,117.0,119.0,-2.0,0,48,101,0.475,11,38,0.289,10,16,0.625,17,35,52,28,11,8,6,21,117,40,87,0.46,19,49,0.388,20,25,0.8,9,29,38,26,15,8,4,17,119,0.5297029702970297,0.5689655172413793,-4,14,8,-11,-9,2.5454545454545454,1.7333333333333334,-2.0,0
2025-04-10,2024-25,regular_season,DET,0,106.0,115.0,-9.0,0,42,90,0.467,11,34,0.324,11,14,0.786,11,23,34,32,17,11,6,19,106,47,82,0.573,8,22,0.364,13,18,0.722,9,26,35,20,15,5,6,23,115,0.5277777777777778,0.6219512195121951,2,-1,2,12,-4,1.8823529411764706,1.3333333333333333,-9.0,0
2025-04-11,2024-25,regular_season,CLE,1,102.0,108.0,-6.0,0,36,88,0.409,16,41,0.39,14,20,0.7,10,25,35,22,11,11,2,18,102,38,77,0.494,11,31,0.355,21,30,0.7,13,36,49,23,15,7,2,17,108,0.5,0.564935064935065,-4,-14,-3,10,-10,2.0,1.5333333333333334,-6.0,0
2025-04-13,2024-25,regular_season,BKN,0,113.0,105.0,8.0,1,37,86,0.43,16,42,0.381,23,26,0.885,10,30,40,27,12,10,3,25,113,38,74,0.514,12,35,0.343,17,25,0.68,6,36,42,21,19,4,2,24,105,0.5232558139534884,0.5945945945945946,-7,-2,4,7,1,2.25,1.105263157894737,8.0,0
2025-04-19,2024-25,playoffs,DET,1,123.0,112.0,11.0,1,49,93,0.527,10,26,0.385,15,17,0.882,8,28,36,26,11,12,9,21,123,41,86,0.477,15,32,0.469,15,20,0.75,11,26,37,23,21,6,9,21,112,0.5806451612903226,0.563953488372093,-10,-1,-3,-6,-3,2.3636363636363638,1.0952380952380953,11.0,1
2025-04-21,2024-25,playoffs,DET,1,94.0,100.0,-6.0,0,34,81,0.42,10,35,0.286,16,19,0.842,7,27,34,15,14,8,1,22,94,33,74,0.446,6,27,0.222,28,34,0.824,12,36,48,11,16,7,4,24,100,0.48148148148148145,0.4864864864864865,-2,-14,-5,8,-15,1.0714285714285714,0.6875,-6.0,1
2025-04-24,2024-25,playoffs,DET,0,118.0,116.0,2.0,1,40,86,0.465,12,32,0.375,26,29,0.897,9,31,40,22,11,11,7,22,118,39,86,0.453,16,37,0.432,22,27,0.815,11,32,43,22,14,6,4,28,116,0.5348837209302325,0.5465116279069767,-3,-3,-2,-5,2,2.0,1.5714285714285714,2.0,1
2025-04-27,2024-25,playoffs,DET,0,94.0,93.0,1.0,1,34,91,0.374,15,33,0.455,11,18,0.611,12,26,38,19,10,11,3,17,94,36,84,0.429,7,29,0.241,14,17,0.824,14,40,54,18,19,6,9,17,93,0.45604395604395603,0.47023809523809523,-9,-16,-2,4,1,1.9,0.9473684210526315,1.0,1
2025-04-29,2024-25,playoffs,DET,1,103.0,106.0,-3.0,0,39,90,0.433,9,25,0.36,16,27,0.593,15,34,49,19,15,5,10,27,103,36,85,0.424,8,29,0.276,26,36,0.722,12,33,45,21,14,9,9,24,106,0.48333333333333334,0.47058823529411764,1,4,3,-4,-9,1.2666666666666666,1.5,-3.0,1
2025-05-01,2024-25,playoffs,DET,0,116.0,113.0,3.0,1,41,86,0.477,10,30,0.333,24,30,0.8,13,30,43,18,17,6,4,22,116,38,81,0.469,9,34,0.265,28,33,0.848,6,30,36,25,15,9,3,23,113,0.5348837209302325,0.5246913580246914,2,7,7,-4,-3,1.0588235294117647,1.6666666666666667,3.0,1
2025-05-05,2024-25,playoffs,BOS,0,108.0,105.0,3.0,1,37,87,0.425,17,37,0.459,17,31,0.548,12,37,49,19,13,10,2,19,108,34,97,0.351,15,60,0.25,22,26,0.846,19,40,59,18,14,4,5,22,105,0.5229885057471264,0.42783505154639173,-1,-10,-7,-23,5,1.4615384615384615,1.2857142857142858,3.0,1
2025-05-07,2024-25,playoffs,BOS,0,91.0,90.0,1.0,1,37,86,0.43,9,31,0.29,8,10,0.8,10,36,46,19,16,11,5,16,91,34,94,0.362,10,40,0.25,12,15,0.8,16,35,51,17,17,9,5,17,90,0.48255813953488375,0.4148936170212766,-1,-5,-6,-9,-5,1.1875,1.0,1.0,1
2025-05-10,2024-25,playoffs,BOS,1,93.0,115.0,-22.0,0,32,80,0.4,5,25,0.2,24,35,0.686,17,26,43,16,11,3,2,16,93,40,83,0.482,20,40,0.5,15,17,0.882,12,30,42,23,12,6,8,26,115,0.43125,0.6024096385542169,-1,1,5,-15,18,1.4545454545454546,1.9166666666666667,-22.0,1
2025-05-12,2024-25,playoffs,BOS,1,121.0,113.0,8.0,1,50,92,0.543,12,34,0.353,9,12,0.75,13,30,43,25,12,5,2,20,121,38,79,0.481,18,48,0.375,19,26,0.731,7,24,31,15,12,8,2,16,113,0.6086956521739131,0.5949367088607594,0,12,6,-14,-14,2.0833333333333335,1.25,8.0,1
2025-05-14,2024-25,playoffs,BOS,0,102.0,127.0,-25.0,0,29,81,0.358,12,30,0.4,32,40,0.8,12,28,40,17,11,5,4,20,102,44,84,0.524,22,49,0.449,17,26,0.654,12,32,44,27,9,3,12,25,127,0.43209876543209874,0.6547619047619048,2,-4,0,-19,14,1.5454545454545454,3.0,-25.0,1
2025-05-16,2024-25,playoffs,BOS,1,119.0,81.0,38.0,1,42,91,0.462,16,45,0.356,19,21,0.905,15,40,55,25,14,7,6,23,119,31,86,0.36,12,40,0.3,7,10,0.7,9,27,36,19,16,4,3,22,81,0.5494505494505495,0.43023255813953487,-2,19,6,5,11,1.7857142857142858,1.1875,38.0,1
2025-05-21,2024-25,playoffs,IND,1,135.0,138.0,-3.0,0,48,94,0.511,11,34,0.324,28,40,0.7,13,33,46,24,15,7,8,23,135,51,100,0.51,15,37,0.405,21,28,0.75,11,28,39,26,7,6,3,24,138,0.5691489361702128,0.585,8,7,2,-3,12,1.6,3.7142857142857144,-3.0,1
2025-05-23,2024-25,playoffs,IND,1,109.0,114.0,-5.0,0,40,84,0.476,11,32,0.344,18,21,0.857,10,28,38,18,13,6,4,19,109,43,83,0.518,13,30,0.433,15,21,0.714,7,25,32,26,10,6,3,23,114,0.5416666666666666,0.5963855421686747,3,6,3,2,0,1.3846153846153846,2.6,-5.0,1
2025-05-25,2024-25,playoffs,IND,0,106.0,100.0,6.0,1,34,78,0.436,11,32,0.344,27,30,0.9,9,28,37,13,15,7,4,25,106,34,77,0.442,5,25,0.2,27,33,0.818,6,32,38,21,14,9,4,27,100,0.5064102564102564,0.474025974025974,1,-1,3,7,-3,0.8666666666666667,1.5,6.0,1
2025-05-27,2024-25,playoffs,IND,0,121.0,130.0,-9.0,0,38,82,0.463,12,28,0.429,33,39,0.846,13,31,44,17,17,7,4,27,121,45,88,0.511,13,32,0.406,27,32,0.844,5,28,33,29,11,11,4,27,130,0.5365853658536586,0.5852272727272727,6,11,8,-4,7,1.0,2.6363636363636362,-9.0,1
2025-05-29,2024-25,playoffs,IND,1,111.0,94.0,17.0,1,44,89,0.494,8,29,0.276,15,22,0.682,11,34,45,22,15,11,3,22,111,30,74,0.405,10,30,0.333,24,29,0.828,8,32,40,20,20,10,7,22,94,0.5393258426966292,0.47297297297297297,-5,5,3,-1,-7,1.4666666666666666,1.0,17.0,1
2025-05-31,2024-25,playoffs,IND,0,108.0,125.0,-17.0,0,41,86,0.477,9,32,0.281,17,26,0.654,13,28,41,23,18,10,6,16,108,46,85,0.541,17,33,0.515,16,19,0.842,6,30,36,30,13,10,9,23,125,0.5290697674418605,0.6411764705882353,5,5,7,-1,7,1.2777777777777777,2.3076923076923075,-17.0,1
2025-10-22,2025-26,regular_season,CLE,1,119.0,111.0,8.0,1,37,86,0.43,14,40,0.35,31,36,0.861,9,39,48,22,14,8,4,23,119,40,86,0.465,19,46,0.413,12,18,0.667,4,28,32,21,15,8,4,25,111,0.5116279069767442,0.5755813953488372,-1,16,5,-6,18,1.5714285714285714,1.4,8.0,0
2025-10-24,2025-26,regular_season,BOS,1,105.0,95.0,10.0,1,33,86,0.384,17,45,0.378,22,25,0.88,21,32,53,23,20,7,4,17,105,35,82,0.427,15,44,0.341,10,15,0.667,8,29,37,19,16,10,7,25,95,0.48255813953488375,0.5182926829268293,4,16,13,1,10,1.15,1.1875,10.0,0
2025-10-26,2025-26,regular_season,MIA,0,107.0,115.0,-8.0,0,38,98,0.388,15,54,0.278,16,21,0.762,16,36,52,23,16,9,3,24,107,38,83,0.458,13,37,0.351,26,31,0.839,9,41,50,25,16,7,1,16,115,0.4642857142857143,0.536144578313253,0,2,7,17,-10,1.4375,1.5625,-8.0,0
2025-10-28,2025-26,regular_season,MIL,0,111.0,121.0,-10.0,0,39,92,0.424,13,40,0.325,20,23,0.87,17,28,45,24,13,9,2,21,111,43,79,0.544,14,34,0.412,21,24,0.875,4,34,38,27,13,7,8,21,121,0.4945652173913043,0.6329113924050633,0,7,13,6,-1,1.8461538461538463,2.076923076923077,-10.0,0
2025-10-31,2025-26,regular_season,CHI,0,125.0,135.0,-10.0,0,45,91,0.495,18,45,0.4,17,23,0.739,12,27,39,27,12,3,5,25,125,45,84,0.536,17,37,0.459,28,35,0.8,6,35,41,31,9,8,6,22,135,0.5934065934065934,0.6369047619047619,3,-2,6,8,-12,2.25,3.4444444444444446,-10.0,0
2025-11-02,2025-26,regular_season,CHI,1,128.0,116.0,12.0,1,43,95,0.453,20,42,0.476,22,22,1.0,14,33,47,31,11,7,5,12,128,45,93,0.484,17,40,0.425,9,11,0.818,12,34,46,28,14,7,3,20,116,0.5578947368421052,0.5752688172043011,-3,1,2,2,11,2.8181818181818183,2.0,12.0,0
2025-11-03,2025-26,regular_season,WAS,1,119.0,102.0,17.0,1,44,94,0.468,15,41,0.366,16,20,0.8,12,37,49,32,12,12,4,16,119,38,81,0.469,13,35,0.371,13,19,0.684,7,37,44,30,20,7,5,21,102,0.5478723404255319,0.5493827160493827,-8,5,5,6,1,2.6666666666666665,1.5,17.0,0
2025-11-05,2025-26,regular_season,MIN,1,137.0,114.0,23.0,1,55,102,0.539,19,42,0.452,8,9,0.889,21,29,50,32,14,7,8,21,137,40,83,0.482,19,40,0.475,15,17,0.882,9,22,31,30,17,6,2,14,114,0.6323529411764706,0.5963855421686747,-3,19,12,2,-8,2.2857142857142856,1.7647058823529411,23.0,0
2025-11-09,2025-26,regular_season,BKN,1,134.0,98.0,36.0,1,48,89,0.539,17,37,0.459,21,26,0.808,15,31,46,31,14,9,3,25,134,33,82,0.402,14,45,0.311,18,24,0.75,15,23,38,21,19,5,8,25,98,0.6348314606741573,0.4878048780487805,-5,8,0,-8,2,2.2142857142857144,1.105263157894737,36.0,0
2025-11-11,2025-26,regular_season,MEM,1,133.0,120.0,13.0,1,47,98,0.48,22,55,0.4,17,20,0.85,10,34,44,35,15,12,2,21,133,43,84,0.512,14,38,0.368,20,24,0.833,5,39,44,36,22,7,3,20,120,0.5918367346938775,0.5952380952380952,-7,0,5,17,-4,2.3333333333333335,1.6363636363636365,13.0,0
2025-11-12,2025-26,regular_season,ORL,1,107.0,124.0,-17.0,0,39,88,0.443,11,36,0.306,18,23,0.783,10,27,37,20,14,10,3,25,107,42,86,0.488,12,33,0.364,28,33,0.848,12,37,49,29,15,10,4,23,124,0.5056818181818182,0.5581395348837209,-1,-12,-2,3,-10,1.4285714285714286,1.9333333333333333,-17.0,0
2025-11-14,2025-26,regular_season,MIA,1,140.0,132.0,8.0,1,48,104,0.462,21,53,0.396,23,29,0.793,20,31,51,32,8,9,2,23,140,44,95,0.463,19,44,0.432,25,34,0.735,15,31,46,30,11,4,5,23,132,0.5625,0.5631578947368421,-3,5,5,9,-5,4.0,2.727272727272727,8.0,0
2025-11-17,2025-26,regular_season,MIA,0,113.0,115.0,-2.0,0,43,94,0.457,9,36,0.25,18,24,0.75,11,37,48,23,17,7,7,18,113,45,101,0.446,14,35,0.4,11,13,0.846,7,33,40,29,14,5,5,21,115,0.5053191489361702,0.5148514851485149,3,8,4,1,11,1.3529411764705883,2.0714285714285716,-2.0,0
2025-11-19,2025-26,regular_season,DAL,0,113.0,111.0,2.0,1,41,93,0.441,12,42,0.286,19,35,0.543,16,33,49,27,9,8,10,22,113,35,85,0.412,16,44,0.364,25,30,0.833,10,40,50,23,18,6,5,26,111,0.5053763440860215,0.5058823529411764,-9,-1,6,-2,5,3.0,1.2777777777777777,2.0,0
2025-11-22,2025-26,regular_season,ORL,0,121.0,133.0,-12.0,0,43,79,0.544,13,37,0.351,22,28,0.786,9,27,36,28,17,5,4,28,121,47,85,0.553,13,33,0.394,26,30,0.867,11,25,36,28,14,5,2,26,133,0.6265822784810127,0.6294117647058823,3,0,-2,4,-2,1.6470588235294117,2.0,-12.0,0
2025-11-24,2025-26,regular_season,BKN,0,113.0,100.0,13.0,1,45,88,0.511,12,35,0.343,11,14,0.786,9,34,43,28,8,6,6,21,113,33,87,0.379,14,48,0.292,20,28,0.714,13,31,44,19,10,5,1,14,100,0.5795454545454546,0.45977011494252873,-2,-1,-4,-13,-14,3.5,1.9,13.0,0
2025-11-26,2025-26,regular_season,CHA,0,129.0,101.0,28.0,1,50,88,0.568,13,25,0.52,16,18,0.889,8,33,41,26,15,12,4,22,129,35,85,0.412,13,43,0.302,18,24,0.75,9,26,35,15,17,5,3,16,101,0.6420454545454546,0.48823529411764705,-2,6,-1,-18,-6,1.7333333333333334,0.8823529411764706,28.0,0
2025-11-28,2025-26,regular_season,MIL,1,118.0,109.0,9.0,1,38,84,0.452,14,34,0.412,28,33,0.848,14,30,44,25,13,10,2,21,118,37,71,0.521,18,41,0.439,17,25,0.68,5,30,35,24,15,9,4,26,109,0.5357142857142857,0.647887323943662,-2,9,9,-7,8,1.9230769230769231,1.6,9.0,0
2025-11-30,2025-26,regular_season,TOR,1,116.0,94.0,22.0,1,44,96,0.458,16,45,0.356,12,16,0.75,25,36,61,27,18,9,3,15,116,37,88,0.42,11,37,0.297,9,17,0.529,14,26,40,27,18,9,6,15,94,0.5416666666666666,0.48295454545454547,0,21,11,8,-1,1.5,1.5,22.0,0
2025-12-02,2025-26,regular_season,BOS,0,117.0,123.0,-6.0,0,43,85,0.506,19,44,0.432,12,17,0.706,10,23,33,29,12,5,2,15,117,49,87,0.563,13,40,0.325,12,14,0.857,11,27,38,18,10,6,3,20,123,0.6176470588235294,0.6379310344827587,2,-5,-1,4,3,2.4166666666666665,1.8,-6.0,0
2025-12-03,2025-26,regular_season,CHA,1,119.0,104.0,15.0,1,42,88,0.477,12,38,0.316,23,27,0.852,13,31,44,28,9,9,6,19,119,36,90,0.4,13,42,0.31,19,21,0.905,12,32,44,19,13,4,7,18,104,0.5454545454545454,0.4722222222222222,-4,0,1,-4,6,3.111111111111111,1.4615384615384615,15.0,0
2025-12-05,2025-26,regular_season,UTA,1,146.0,112.0,34.0,1,51,91,0.56,21,42,0.5,23,26,0.885,10,36,46,30,13,9,2,22,146,35,87,0.402,15,42,0.357,27,35,0.771,10,27,37,23,12,8,1,18,112,0.6758241758241759,0.4885057471264368,1,9,0,0,-9,2.3076923076923075,1.9166666666666667,34.0,0
2025-12-07,2025-26,regular_season,ORL,1,106.0,100.0,6.0,1,39,91,0.429,11,35,0.314,17,20,0.85,15,37,52,24,11,8,7,21,106,36,94,0.383,12,42,0.286,16,24,0.667,17,31,48,23,12,7,4,16,100,0.489010989010989,0.44680851063829785,-1,4,-2,-7,-4,2.1818181818181817,1.9166666666666667,6.0,0
2025-12-09,2025-26,regular_season,TOR,0,117.0,101.0,16.0,1,42,80,0.525,16,35,0.457,17,28,0.607,14,34,48,19,14,9,7,19,117,39,90,0.433,11,38,0.289,12,18,0.667,12,25,37,28,14,9,4,22,101,0.625,0.49444444444444446,0,11,2,-3,10,1.3571428571428572,2.0,16.0,0
2025-12-13,2025-26,regular_season,ORL,0,132.0,120.0,12.0,1,51,84,0.607,7,20,0.35,23,31,0.742,8,33,41,28,12,9,7,23,132,45,97,0.464,13,42,0.31,17,25,0.68,12,29,41,28,14,9,3,24,120,0.6488095238095238,0.5309278350515464,-2,0,-4,-22,6,2.3333333333333335,2.0,12.0,0
2025-12-18,2025-26,regular_season,IND,0,114.0,113.0,1.0,1,43,92,0.467,17,43,0.395,11,19,0.579,14,32,46,31,16,10,5,19,114,43,93,0.462,11,34,0.324,16,18,0.889,16,36,52,22,14,8,6,20,113,0.5597826086956522,0.521505376344086,2,-6,-2,9,1,1.9375,1.5714285714285714,1.0,0
2025-12-19,2025-26,regular_season,PHI,1,107.0,116.0,-9.0,0,39,88,0.443,8,32,0.25,21,25,0.84,21,36,57,26,18,3,3,21,107,40,88,0.455,17,41,0.415,19,21,0.905,10,26,36,21,11,7,8,24,116,0.48863636363636365,0.5511363636363636,7,21,11,-9,4,1.4444444444444444,1.9090909090909092,-9.0,0
2025-12-21,2025-26,regular_season,MIA,1,132.0,125.0,7.0,1,47,85,0.553,20,38,0.526,18,21,0.857,4,32,36,28,13,7,3,25,132,41,87,0.471,17,35,0.486,26,35,0.743,12,33,45,26,11,5,1,14,125,0.6705882352941176,0.5689655172413793,2,-9,-8,3,-14,2.1538461538461537,2.3636363636363638,7.0,0
2025-12-23,2025-26,regular_season,MIN,0,104.0,115.0,-11.0,0,41,99,0.414,11,30,0.367,11,15,0.733,18,37,55,20,19,8,2,21,104,42,93,0.452,15,46,0.326,16,23,0.696,10,32,42,25,11,12,9,15,115,0.4696969696969697,0.532258064516129,8,13,8,-16,-8,1.0526315789473684,2.272727272727273,-11.0,0
