date,season,game_type,opponent,is_home,knicks_score,opponent_score,margin,knicks_win,knicks_fgm,knicks_fga,knicks_fg_pct,knicks_fg3m,knicks_fg3a,knicks_fg3_pct,knicks_ftm,knicks_fta,knicks_ft_pct,knicks_oreb,knicks_dreb,knicks_reb,knicks_ast,knicks_tov,knicks_stl,knicks_blk,knicks_pf,knicks_pts,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_pf,opp_pts,knicks_efg_pct,opp_efg_pct,knicks_tov_margin,rebound_margin,oreb_margin,three_point_attempt_margin,free_throw_attempt_margin,assist_turnover_ratio,opp_assist_turnover_ratio,point_margin,game_type_binary
2025-12-25,2025-26,regular_season,CLE,1,126.0,124.0,2.0,1,44,94,0.468,21,44,0.477,17,22,0.773,12,31,43,28,13,9,4,17,126,45,86,0.523,15,34,0.441,19,23,0.826,9,36,45,30,14,7,0,22,124,0.5797872340425532,0.6104651162790697,-1,-2,3,10,-1,2.1538461538461537,2.142857142857143,2.0,0
2025-12-27,2025-26,regular_season,ATL,0,128.0,125.0,3.0,1,43,95,0.453,15,43,0.349,27,32,0.844,19,36,55,27,14,9,4,25,128,43,89,0.483,17,43,0.395,22,27,0.815,9,28,37,33,12,6,3,20,125,0.531578947368421,0.5786516853932584,2,18,10,0,5,1.9285714285714286,2.75,3.0,0
2025-12-29,2025-26,regular_season,NOP,0,130.0,125.0,5.0,1,46,95,0.484,20,44,0.455,18,19,0.947,10,32,42,35,9,8,4,19,130,44,96,0.458,14,36,0.389,23,27,0.852,16,34,50,27,12,6,8,15,125,0.5894736842105263,0.53125,-3,-8,-6,8,-8,3.888888888888889,2.25,5.0,0
2025-12-31,2025-26,regular_season,SAS,0,132.0,134.0,-2.0,0,46,96,0.479,22,52,0.423,18,20,0.9,10,30,40,32,10,7,2,30,132,44,89,0.494,14,38,0.368,32,40,0.8,11,37,48,25,11,7,3,17,134,0.59375,0.5730337078651685,-1,-8,-1,14,-20,3.2,2.272727272727273,-2.0,0
2026-01-02,2025-26,regular_season,ATL,1,99.0,111.0,-12.0,0,36,97,0.371,9,42,0.214,18,21,0.857,14,38,52,27,15,8,6,17,99,42,88,0.477,12,36,0.333,15,25,0.6,9,40,49,31,13,12,2,21,111,0.4175257731958763,0.5454545454545454,2,3,5,6,-4,1.8,2.3846153846153846,-12.0,0
2026-01-03,2025-26,regular_season,PHI,1,119.0,130.0,-11.0,0,38,89,0.427,16,40,0.4,27,32,0.844,14,30,44,23,16,9,2,18,119,49,90,0.544,17,36,0.472,15,23,0.652,9,38,47,25,14,7,10,23,130,0.5168539325842697,0.6388888888888888,2,-3,5,4,9,1.4375,1.7857142857142858,-11.0,0
2026-01-05,2025-26,regular_season,DET,0,90.0,121.0,-31.0,0,32,76,0.421,13,30,0.433,13,14,0.929,5,25,30,15,20,7,3,17,90,47,86,0.547,16,31,0.516,11,16,0.688,14,30,44,25,16,12,11,15,121,0.506578947368421,0.6395348837209303,4,-14,-9,-1,-2,0.75,1.5625,-31.0,0
2026-01-07,2025-26,regular_season,LAC,1,123.0,111.0,12.0,1,47,94,0.5,14,33,0.424,15,17,0.882,16,32,48,31,12,5,6,17,123,40,92,0.435,15,42,0.357,16,19,0.842,15,25,40,21,10,7,5,16,111,0.574468085106383,0.5163043478260869,2,8,1,-9,-2,2.5833333333333335,2.1,12.0,0
2026-01-09,2025-26,regular_season,PHX,0,107.0,112.0,-5.0,0,37,82,0.451,16,41,0.39,17,21,0.81,16,34,50,22,18,3,1,23,107,38,85,0.447,16,42,0.381,20,23,0.87,9,28,37,23,10,4,4,21,112,0.5487804878048781,0.5411764705882353,8,13,7,-1,-2,1.2222222222222223,2.3,-5.0,0
2026-01-11,2025-26,regular_season,POR,0,123.0,114.0,9.0,1,50,99,0.505,17,46,0.37,6,8,0.75,13,32,45,32,12,11,7,18,123,40,84,0.476,12,39,0.308,22,25,0.88,7,32,39,24,15,9,6,8,114,0.5909090909090909,0.5476190476190477,-3,6,6,7,-17,2.6666666666666665,1.6,9.0,0
2026-01-14,2025-26,regular_season,SAC,0,101.0,112.0,-11.0,0,39,100,0.39,8,41,0.195,15,23,0.652,16,29,45,23,9,11,6,24,101,35,74,0.473,10,27,0.37,32,38,0.842,9,39,48,23,17,4,6,21,112,0.43,0.5405405405405406,-8,-3,7,14,-15,2.5555555555555554,1.3529411764705883,-11.0,0
2026-01-15,2025-26,regular_season,GSW,0,113.0,126.0,-13.0,0,42,91,0.462,14,38,0.368,15,19,0.789,14,27,41,28,12,3,2,14,113,48,89,0.539,20,45,0.444,10,13,0.769,10,28,38,26,12,7,6,16,126,0.5384615384615384,0.651685393258427,0,3,4,-7,6,2.3333333333333335,2.1666666666666665,-13.0,0
2026-01-17,2025-26,regular_season,PHX,1,99.0,106.0,-7.0,0,33,82,0.402,14,44,0.318,19,25,0.76,15,32,47,20,17,9,5,19,99,34,82,0.415,15,42,0.357,23,27,0.852,13,24,37,22,12,9,2,20,106,0.4878048780487805,0.5060975609756098,5,10,2,2,-2,1.1764705882352942,1.8333333333333333,-7.0,0
2026-01-19,2025-26,regular_season,DAL,1,97.0,114.0,-17.0,0,38,95,0.4,9,31,0.29,12,20,0.6,17,36,53,22,17,10,5,25,97,40,82,0.488,15,32,0.469,19,28,0.679,7,42,49,25,17,9,5,21,114,0.4473684210526316,0.5792682926829268,0,4,10,-1,-8,1.2941176470588236,1.4705882352941178,-17.0,0
2026-01-21,2025-26,regular_season,BKN,1,120.0,66.0,54.0,1,46,80,0.575,16,32,0.5,12,17,0.706,8,48,56,28,12,10,6,18,120,23,79,0.291,11,40,0.275,9,13,0.692,4,23,27,15,14,5,4,16,66,0.675,0.36075949367088606,-2,29,4,-8,4,2.3333333333333335,1.0714285714285714,54.0,0
2026-01-24,2025-26,regular_season,PHI,0,112.0,109.0,3.0,1,41,93,0.441,15,44,0.341,15,27,0.556,19,34,53,27,11,6,5,22,112,39,77,0.506,9,29,0.31,22,29,0.759,6,31,37,24,14,7,4,21,109,0.521505376344086,0.564935064935065,-3,16,13,15,-2,2.4545454545454546,1.7142857142857142,3.0,0
2026-01-27,2025-26,regular_season,SAC,1,103.0,87.0,16.0,1,37,78,0.474,13,32,0.406,16,18,0.889,12,32,44,24,21,11,1,16,103,35,87,0.402,5,30,0.167,12,14,0.857,14,30,44,18,17,8,3,16,87,0.5576923076923077,0.43103448275862066,4,0,-2,2,4,1.1428571428571428,1.0588235294117647,16.0,0
2026-01-28,2025-26,regular_season,TOR,0,119.0,92.0,27.0,1,45,90,0.5,14,38,0.368,15,18,0.833,13,35,48,32,18,12,5,21,119,30,79,0.38,7,26,0.269,25,29,0.862,12,31,43,20,20,9,8,19,92,0.5777777777777777,0.4240506329113924,-2,5,1,12,-11,1.7777777777777777,1.0,27.0,0
2026-01-30,2025-26,regular_season,POR,1,127.0,97.0,30.0,1,48,99,0.485,19,45,0.422,12,14,0.857,16,36,52,29,14,9,3,21,127,35,81,0.432,13,43,0.302,14,19,0.737,8,29,37,23,20,5,5,13,97,0.5808080808080808,0.5123456790123457,-6,15,8,2,-5,2.0714285714285716,1.15,30.0,0
2026-02-01,2025-26,regular_season,LAL,1,112.0,100.0,12.0,1,43,91,0.473,18,42,0.429,8,11,0.727,14,32,46,30,10,7,2,15,112,38,84,0.452,12,42,0.286,12,19,0.632,7,29,36,21,11,5,3,14,100,0.5714285714285714,0.5238095238095238,-1,10,7,0,-8,3.0,1.9090909090909092,12.0,0
2026-02-03,2025-26,regular_season,WAS,0,132.0,101.0,31.0,1,47,90,0.522,17,37,0.459,21,27,0.778,9,41,50,34,9,6,5,22,132,35,86,0.407,11,31,0.355,20,32,0.625,10,32,42,19,13,6,3,22,101,0.6166666666666667,0.47093023255813954,-4,8,-1,6,-5,3.7777777777777777,1.4615384615384615,31.0,0
2026-02-04,2025-26,regular_season,DEN,1,134.0,127.0,7.0,1,50,100,0.5,18,50,0.36,16,19,0.842,9,36,45,28,12,4,2,23,134,46,105,0.438,13,50,0.26,22,27,0.815,15,36,51,29,16,8,3,21,127,0.59,0.5,-4,-6,-6,0,-8,2.3333333333333335,1.8125,7.0,0
2026-02-06,2025-26,regular_season,DET,0,80.0,118.0,-38.0,0,29,82,0.354,8,33,0.242,14,17,0.824,10,25,35,22,15,6,1,15,80,44,83,0.53,17,40,0.425,13,15,0.867,8,36,44,31,13,10,6,21,118,0.4024390243902439,0.6325301204819277,2,-9,2,-7,2,1.4666666666666666,2.3846153846153846,-38.0,0
2026-02-08,2025-26,regular_season,BOS,0,111.0,89.0,22.0,1,40,83,0.482,14,35,0.4,17,24,0.708,7,39,46,23,8,5,3,17,111,34,92,0.37,7,41,0.171,14,15,0.933,14,30,44,22,10,4,3,21,89,0.5662650602409639,0.4076086956521739,-2,2,-7,-6,9,2.875,2.2,22.0,0
2026-02-10,2025-26,regular_season,IND,1,134.0,137.0,-3.0,0,50,100,0.5,14,46,0.304,20,27,0.741,8,38,46,33,12,4,4,30,134,50,97,0.515,18,45,0.4,19,26,0.731,6,37,43,30,11,6,4,23,137,0.57,0.6082474226804123,1,3,2,1,1,2.75,2.727272727272727,-3.0,0
2026-02-11,2025-26,regular_season,PHI,0,138.0,89.0,49.0,1,48,91,0.527,20,44,0.455,22,27,0.815,12,39,51,41,15,13,6,16,138,33,88,0.375,6,32,0.188,17,21,0.81,12,26,38,16,18,9,6,18,89,0.6373626373626373,0.4090909090909091,-3,13,0,12,6,2.7333333333333334,0.8888888888888888,49.0,0
2026-02-19,2025-26,regular_season,DET,1,111.0,126.0,-15.0,0,41,87,0.471,8,35,0.229,21,28,0.75,11,27,38,24,12,9,7,22,111,48,93,0.516,13,30,0.433,17,20,0.85,11,33,44,30,15,9,8,20,126,0.5172413793103449,0.5860215053763441,-3,-6,0,5,8,2.0,2.0,-15.0,0
2026-02-21,2025-26,regular_season,HOU,1,108.0,106.0,2.0,1,42,85,0.494,10,26,0.385,14,16,0.875,8,21,29,26,12,11,0,19,108,38,80,0.475,12,31,0.387,18,23,0.783,13,31,44,24,20,5,6,20,106,0.5529411764705883,0.55,-8,-15,-5,-5,-7,2.1666666666666665,1.2,2.0,0
2026-02-22,2025-26,regular_season,CHI,0,105.0,99.0,6.0,1,38,84,0.452,15,42,0.357,14,21,0.667,10,40,50,27,13,9,4,17,105,34,86,0.395,16,46,0.348,15,21,0.714,13,37,50,24,17,8,2,17,99,0.5416666666666666,0.4883720930232558,-4,0,-3,-4,0,2.076923076923077,1.411764705882353,6.0,0
2026-02-24,2025-26,regular_season,CLE,0,94.0,109.0,-15.0,0,35,86,0.407,10,37,0.27,14,21,0.667,11,33,44,23,17,7,8,22,94,37,87,0.425,13,35,0.371,22,30,0.733,13,32,45,23,11,11,6,18,109,0.46511627906976744,0.5,6,-1,-2,2,-9,1.3529411764705883,2.090909090909091,-15.0,0
2026-02-27,2025-26,regular_season,MIL,0,127.0,98.0,29.0,1,46,88,0.523,21,42,0.5,14,16,0.875,7,37,44,33,11,7,6,20,127,33,77,0.429,16,42,0.381,16,22,0.727,4,30,34,24,16,5,3,16,98,0.6420454545454546,0.5324675324675324,-5,10,3,0,-6,3.0,1.5,29.0,0
2026-03-01,2025-26,regular_season,SAS,1,114.0,89.0,25.0,1,43,97,0.443,17,48,0.354,11,19,0.579,18,36,54,27,14,13,3,19,114,32,77,0.416,9,34,0.265,16,22,0.727,10,31,41,25,22,7,5,21,89,0.5309278350515464,0.474025974025974,-8,13,8,14,-3,1.9285714285714286,1.1363636363636365,25.0,0
2026-03-03,2025-26,regular_season,TOR,0,111.0,95.0,16.0,1,46,81,0.568,10,29,0.345,9,12,0.75,6,37,43,32,18,10,4,17,111,35,77,0.455,8,28,0.286,17,19,0.895,5,23,28,24,15,8,3,15,95,0.6296296296296297,0.5064935064935064,3,15,1,1,-7,1.7777777777777777,1.6,16.0,0
2026-03-04,2025-26,regular_season,OKC,1,100.0,103.0,-3.0,0,37,88,0.42,10,35,0.286,16,22,0.727,12,36,48,23,14,5,3,24,100,33,73,0.452,16,42,0.381,21,25,0.84,3,35,38,21,16,8,0,22,103,0.4772727272727273,0.5616438356164384,-2,10,9,-7,-3,1.6428571428571428,1.3125,-3.0,0
2026-03-06,2025-26,regular_season,DEN,0,142.0,103.0,39.0,1,55,95,0.579,16,34,0.471,16,21,0.762,14,36,50,44,11,11,4,24,142,37,83,0.446,8,40,0.2,21,30,0.7,8,23,31,30,15,6,1,19,103,0.6631578947368421,0.4939759036144578,-4,19,6,-6,-9,4.0,2.0,39.0,0
2026-03-08,2025-26,regular_season,LAL,0,97.0,110.0,-13.0,0,35,82,0.427,8,34,0.235,19,21,0.905,10,37,47,23,19,7,2,23,97,35,81,0.432,15,44,0.341,25,30,0.833,12,30,42,20,14,10,5,20,110,0.47560975609756095,0.5246913580246914,5,5,-2,-10,-9,1.2105263157894737,1.4285714285714286,-13.0,0
2026-03-09,2025-26,regular_season,LAC,0,118.0,126.0,-8.0,0,46,90,0.511,14,40,0.35,12,16,0.75,14,37,51,32,20,5,1,23,118,43,93,0.462,18,39,0.462,22,26,0.846,9,27,36,25,8,12,4,19,126,0.5888888888888889,0.5591397849462365,12,15,5,1,-10,1.6,3.125,-8.0,0
2026-03-11,2025-26,regular_season,UTA,0,134.0,117.0,17.0,1,48,92,0.522,17,40,0.425,21,22,0.955,15,30,45,37,12,10,3,16,134,42,87,0.483,18,36,0.5,15,19,0.789,14,24,38,30,15,7,4,20,117,0.6141304347826086,0.5862068965517241,-3,7,1,4,3,3.0833333333333335,2.0,17.0,0
2026-03-13,2025-26,regular_season,IND,0,101.0,92.0,9.0,1,37,88,0.42,8,28,0.286,19,25,0.76,11,42,53,20,12,4,4,22,101,35,89,0.393,10,38,0.263,12,15,0.8,7,39,46,21,11,6,3,21,92,0.4659090909090909,0.449438202247191,1,7,4,-10,10,1.6666666666666667,1.9090909090909092,9.0,0
2026-03-15,2025-26,regular_season,GSW,1,110.0,107.0,3.0,1,39,84,0.464,10,32,0.313,22,23,0.957,16,28,44,23,15,9,6,15,110,40,82,0.488,14,38,0.368,13,15,0.867,11,24,35,27,18,9,6,20,107,0.5238095238095238,0.573170731707317,-3,9,5,-6,8,1.5333333333333334,1.5,3.0,0
2026-03-17,2025-26,regular_season,IND,1,136.0,110.0,26.0,1,54,100,0.54,18,41,0.439,10,13,0.769,19,30,49,38,9,13,3,12,136,44,85,0.518,17,38,0.447,5,7,0.714,8,28,36,31,18,7,7,15,110,0.63,0.6176470588235294,-9,13,11,3,6,4.222222222222222,1.7222222222222223,26.0,0
2026-03-20,2025-26,regular_season,BKN,0,93.0,92.0,1.0,1,31,76,0.408,8,29,0.276,23,32,0.719,13,39,52,22,22,10,5,15,93,34,86,0.395,14,38,0.368,10,10,1.0,8,32,40,28,15,8,6,28,92,0.4605263157894737,0.47674418604651164,7,12,5,-9,22,1.0,1.8666666666666667,1.0,0
2026-03-22,2025-26,regular_season,WAS,1,145.0,113.0,32.0,1,55,94,0.585,17,32,0.531,18,19,0.947,13,35,48,32,14,6,2,12,145,43,89,0.483,18,47,0.383,9,13,0.692,8,20,28,25,15,12,4,20,113,0.675531914893617,0.5842696629213483,-1,20,5,-15,6,2.2857142857142856,1.6666666666666667,32.0,0
2026-03-24,2025-26,regular_season,NOP,1,121.0,116.0,5.0,1,44,85,0.518,13,33,0.394,20,22,0.909,9,32,41,29,11,5,4,18,121,45,88,0.511,15,34,0.441,11,13,0.846,6,28,34,33,7,5,3,19,116,0.5941176470588235,0.5965909090909091,4,7,3,-1,9,2.6363636363636362,4.714285714285714,5.0,0
2026-03-26,2025-26,regular_season,CHA,0,103.0,114.0,-11.0,0,42,82,0.512,11,29,0.379,8,9,0.889,5,19,24,26,10,8,2,21,103,41,78,0.526,16,41,0.39,16,20,0.8,12,31,43,28,18,5,4,19,114,0.5792682926829268,0.6282051282051282,-8,-19,-7,-12,-11,2.6,1.5555555555555556,-11.0,0
2026-03-29,2025-26,regular_season,OKC,0,100.0,111.0,-11.0,0,36,82,0.439,15,35,0.429,13,17,0.765,15,26,41,19,19,8,3,25,100,35,75,0.467,10,28,0.357,31,38,0.816,12,27,39,21,15,10,0,22,111,0.5304878048780488,0.5333333333333333,4,2,3,7,-21,1.0,1.4,-11.0,0
2026-03-31,2025-26,regular_season,HOU,0,94.0,111.0,-17.0,0,36,85,0.424,10,34,0.294,12,16,0.75,12,29,41,22,11,5,2,16,94,42,78,0.538,15,35,0.429,12,16,0.75,6,32,38,35,10,6,6,17,111,0.4823529411764706,0.6346153846153846,1,3,6,-1,0,2.0,3.5,-17.0,0
2026-04-01,2025-26,regular_season,MEM,0,130.0,119.0,11.0,1,48,87,0.552,13,32,0.406,21,24,0.875,20,29,49,36,19,7,6,19,130,39,76,0.513,16,36,0.444,25,30,0.833,6,14,20,27,14,10,4,22,119,0.6264367816091954,0.618421052631579,5,29,14,-4,-6,1.894736842105263,1.9285714285714286,11.0,0
2026-04-03,2025-26,regular_season,CHI,1,136.0,96.0,40.0,1,48,91,0.527,15,39,0.385,25,28,0.893,13,41,54,30,9,11,3,21,136,35,81,0.432,11,35,0.314,15,26,0.577,9,27,36,24,16,4,2,23,96,0.6098901098901099,0.5,-7,18,4,4,2,3.3333333333333335,1.5,40.0,0
2026-04-06,2025-26,regular_season,ATL,0,108.0,105.0,3.0,1,42,84,0.5,11,33,0.333,13,17,0.765,12,35,47,29,17,9,7,14,108,38,95,0.4,16,42,0.381,13,17,0.765,19,29,48,23,15,7,4,18,105,0.5654761904761905,0.4842105263157895,2,-1,-7,-9,0,1.7058823529411764,1.5333333333333334,3.0,0
2026-04-09,2025-26,regular_season,BOS,1,112.0,106.0,6.0,1,43,80,0.538,15,35,0.429,11,15,0.733,5,25,30,29,7,9,2,17,112,38,84,0.452,16,43,0.372,14,16,0.875,13,29,42,23,11,4,1,16,106,0.63125,0.5476190476190477,-4,-12,-8,-8,-1,4.142857142857143,2.090909090909091,6.0,0
2026-04-10,2025-26,regular_season,TOR,1,112.0,95.0,17.0,1,41,75,0.547,8,31,0.258,22,27,0.815,5,32,37,24,12,10,0,16,112,36,73,0.493,10,25,0.4,13,20,0.65,7,25,32,24,18,7,0,24,95,0.6,0.5616438356164384,-6,5,-2,6,7,2.0,1.3333333333333333,17.0,0
2026-04-12,2025-26,regular_season,CHA,1,96.0,110.0,-14.0,0,39,90,0.433,13,40,0.325,5,8,0.625,12,27,39,25,11,10,3,25,96,39,85,0.459,19,52,0.365,13,17,0.765,12,34,46,27,18,7,7,13,110,0.5055555555555555,0.5705882352941176,-7,-7,0,-12,-9,2.272727272727273,1.5,-14.0,0
2026-04-18,2025-26,playoffs,ATL,1,113.0,102.0,11.0,1,38,80,0.475,12,25,0.48,25,30,0.833,6,39,45,22,11,7,5,24,113,38,87,0.437,14,37,0.378,12,19,0.632,8,32,40,25,12,5,3,21,102,0.55,0.5172413793103449,-1,5,-2,-12,11,2.0,2.0833333333333335,11.0,1
2026-04-20,2025-26,playoffs,ATL,1,106.0,107.0,-1.0,0,39,87,0.448,11,34,0.324,17,27,0.63,14,33,47,22,14,5,4,21,106,40,81,0.494,9,30,0.3,18,23,0.783,6,30,36,22,12,9,7,26,107,0.5114942528735632,0.5493827160493827,2,11,8,4,4,1.5714285714285714,1.8333333333333333,-1.0,1
2026-04-23,2025-26,playoffs,ATL,0,108.0,109.0,-1.0,0,40,93,0.43,10,35,0.286,18,20,0.9,14,32,46,19,18,10,5,17,108,39,86,0.453,13,33,0.394,18,26,0.692,13,32,45,19,16,10,8,17,109,0.4838709677419355,0.5290697674418605,2,1,1,2,-6,1.0555555555555556,1.1875,-1.0,1
2026-04-25,2025-26,playoffs,ATL,0,114.0,98.0,16.0,1,41,83,0.494,14,31,0.452,18,23,0.783,12,31,43,23,15,9,3,23,114,34,83,0.41,10,41,0.244,20,25,0.8,12,26,38,20,19,8,5,21,98,0.5783132530120482,0.46987951807228917,-4,5,0,-10,-2,1.5333333333333334,1.0526315789473684,16.0,1
2026-04-28,2025-26,playoffs,ATL,1,126.0,97.0,29.0,1,45,79,0.57,11,26,0.423,25,34,0.735,8,40,48,26,11,6,6,23,126,37,83,0.446,13,42,0.31,10,17,0.588,5,22,27,25,10,7,2,26,97,0.6392405063291139,0.5240963855421686,1,21,3,-16,17,2.3636363636363638,2.5,29.0,1
2026-04-30,2025-26,playoffs,ATL,0,140.0,89.0,51.0,1,50,85,0.588,13,36,0.361,27,34,0.794,9,37,46,33,10,16,6,22,140,31,82,0.378,9,35,0.257,18,23,0.783,11,24,35,22,19,5,4,22,89,0.6647058823529411,0.4329268292682927,-9,11,-2,1,11,3.3,1.1578947368421053,51.0,1
2026-05-04,2025-26,playoffs,PHI,1,137.0,98.0,39.0,1,53,84,0.631,19,37,0.514,12,17,0.706,8,31,39,34,15,10,6,25,137,30,73,0.411,11,30,0.367,27,34,0.794,8,20,28,15,19,6,1,24,98,0.7440476190476191,0.4863013698630137,-4,11,0,7,-17,2.2666666666666666,0.7894736842105263,39.0,1
2026-05-06,2025-26,playoffs,PHI,1,108.0,102.0,6.0,1,40,79,0.506,7,26,0.269,21,25,0.84,9,28,37,25,13,10,2,20,108,34,75,0.453,13,34,0.382,21,28,0.75,11,28,39,20,18,8,6,23,102,0.5506329113924051,0.54,-5,-2,-2,-8,-3,1.9230769230769231,1.1111111111111112,6.0,1
2026-05-08,2025-26,playoffs,PHI,0,108.0,94.0,14.0,1,38,76,0.5,9,27,0.333,23,32,0.719,13,36,49,25,15,6,4,21,108,36,84,0.429,9,32,0.281,13,16,0.813,9,24,33,23,11,7,3,25,94,0.5592105263157895,0.48214285714285715,4,16,4,-5,16,1.6666666666666667,2.090909090909091,14.0,1
2026-05-10,2025-26,playoffs,PHI,0,144.0,114.0,30.0,1,49,91,0.538,25,44,0.568,21,29,0.724,15,32,47,33,11,6,4,22,144,43,86,0.5,8,35,0.229,20,28,0.714,7,23,30,24,10,5,3,23,114,0.6758241758241759,0.5465116279069767,1,17,8,9,1,3.0,2.4,30.0,1
2026-05-19,2025-26,playoffs,CLE,1,115.0,104.0,11.0,1,42,88,0.477,10,32,0.313,21,32,0.656,9,38,47,20,19,10,2,26,115,36,90,0.4,16,50,0.32,16,23,0.696,11,27,38,23,21,11,6,29,104,0.5340909090909091,0.4888888888888889,-2,9,-2,-18,9,1.0526315789473684,1.0952380952380953,11.0,1
2026-05-21,2025-26,playoffs,CLE,1,109.0,93.0,16.0,1,44,85,0.518,13,36,0.361,8,14,0.571,5,35,40,32,8,5,5,22,109,31,80,0.388,9,35,0.257,22,32,0.688,13,29,42,15,8,4,5,20,93,0.5941176470588235,0.44375,0,-2,-8,1,-18,4.0,1.875,16.0,1
2026-05-23,2025-26,playoffs,CLE,0,121.0,108.0,13.0,1,43,77,0.558,11,28,0.393,24,27,0.889,8,29,37,27,15,11,4,19,121,42,84,0.5,12,41,0.293,12,19,0.632,9,25,34,22,18,7,1,22,108,0.6298701298701299,0.5714285714285714,-3,3,-1,-13,8,1.8,1.2222222222222223,13.0,1
2026-05-25,2025-26,playoffs,CLE,0,130.0,93.0,37.0,1,48,98,0.49,19,43,0.442,15,20,0.75,20,40,60,33,15,15,2,20,130,32,77,0.416,11,40,0.275,18,22,0.818,6,27,33,21,22,9,4,18,93,0.5867346938775511,0.487012987012987,-7,27,14,3,-2,2.2,0.9545454545454546,37.0,1
2026-06-03,2025-26,playoffs,SAS,0,14.0,19.0,-5.0,0,6,17,0.353,2,7,0.286,0,0,,2,6,8,5,4,2,1,4,14,6,18,0.333,2,9,0.222,5,5,1.0,4,8,12,2,2,3,2,2,19,0.4117647058823529,0.3888888888888889,2,-4,-2,-2,-5,1.25,1.0,-5.0,1
