game_id,date,season,game_type,team,opponent,team_win,sga_points,sga_player_ts_pct,sga_player_efg_pct,sga_fta,sga_assists,sga_turnovers,sga_rebounds,sga_plus_minus,jalen_williams_points,jalen_williams_player_ts_pct,jalen_williams_player_efg_pct,jalen_williams_assists,jalen_williams_turnovers,jalen_williams_plus_minus,chet_points,chet_rebounds,chet_blocks,chet_player_ts_pct,chet_plus_minus,team_bench_points,team_bench_rebounds,team_bench_assists,team_bench_plus_minus,opponent_bench_points,opponent_bench_rebounds,opponent_bench_assists,opponent_bench_plus_minus,bench_margin
22400075,2024-10-24,2024-25,regular_season,OKC,DEN,1,28.0,0.5343511450381679,0.5,5.0,8.0,2.0,7.0,8.0,12.0,0.36496350364963503,0.375,3.0,5.0,0.0,25.0,14.0,4.0,0.6188118811881188,9.0,28,19,7,41,16,15,7,-66,12
22400091,2024-10-26,2024-25,regular_season,OKC,CHI,1,23.0,0.5152329749103942,0.47619047619047616,3.0,2.0,1.0,8.0,23.0,24.0,0.5145797598627787,0.4772727272727273,8.0,2.0,5.0,21.0,16.0,2.0,0.4879182156133829,8.0,30,13,8,28,29,20,9,-17,1
22400100,2024-10-27,2024-25,regular_season,OKC,ATL,1,35.0,0.6067961165048543,0.5208333333333334,11.0,9.0,1.0,11.0,24.0,20.0,0.4873294346978558,0.47058823529411764,5.0,0.0,14.0,25.0,9.0,6.0,0.8054123711340206,19.0,27,10,6,33,39,22,9,-23,-12
22400125,2024-10-30,2024-25,regular_season,OKC,SAS,1,18.0,0.4310344827586207,0.4,2.0,5.0,1.0,4.0,3.0,12.0,0.4322766570605187,0.4230769230769231,8.0,1.0,19.0,19.0,5.0,2.0,0.8731617647058822,8.0,27,16,10,16,29,19,4,-27,-2
22400140,2024-11-01,2024-25,regular_season,OKC,POR,1,30.0,0.7267441860465116,0.6944444444444444,6.0,6.0,3.0,7.0,25.0,22.0,0.8540372670807453,0.8333333333333334,4.0,3.0,16.0,6.0,1.0,5.0,0.6302521008403361,12.0,52,15,15,47,53,18,10,-23,-1
22400150,2024-11-02,2024-25,regular_season,OKC,LAC,1,25.0,0.6959910913140311,0.5714285714285714,9.0,9.0,3.0,3.0,8.0,15.0,0.4443127962085308,0.40625,4.0,4.0,10.0,10.0,14.0,1.0,0.4646840148698885,11.0,27,8,3,19,34,14,12,-17,-7
22400163,2024-11-04,2024-25,regular_season,OKC,ORL,1,21.0,0.5912162162162161,0.53125,4.0,9.0,4.0,6.0,18.0,23.0,0.6764705882352942,0.6764705882352942,1.0,1.0,-1.0,14.0,9.0,2.0,0.5737704918032788,15.0,34,16,10,41,19,14,4,-67,15
22400177,2024-11-06,2024-25,regular_season,OKC,DEN,0,28.0,0.5982905982905983,0.5263157894736842,10.0,6.0,8.0,2.0,3.0,29.0,0.6531531531531531,0.65,9.0,1.0,3.0,15.0,10.0,1.0,0.489556135770235,-11.0,28,14,8,-3,14,11,6,-4,14
22400192,2024-11-08,2024-25,regular_season,OKC,HOU,1,29.0,0.7599580712788261,0.71875,7.0,4.0,3.0,5.0,5.0,14.0,0.6363636363636364,0.6363636363636364,3.0,3.0,21.0,29.0,5.0,3.0,0.7880434782608696,16.0,32,15,10,22,42,22,8,-31,-10
22400207,2024-11-10,2024-25,regular_season,OKC,GSW,0,24.0,0.5181347150259067,0.35294117647058826,14.0,4.0,4.0,5.0,-11.0,20.0,0.6297229219143576,0.6,4.0,4.0,-19.0,0.0,4.0,0.0,0.0,4.0,30,21,12,-21,26,14,9,-10,4
22400215,2024-11-11,2024-25,regular_season,OKC,LAC,1,45.0,0.8024251069900142,0.7142857142857143,16.0,9.0,1.0,3.0,8.0,28.0,0.7882882882882882,0.75,6.0,2.0,5.0,,,,,,20,9,8,-14,29,11,7,-17,-9
22400221,2024-11-13,2024-25,regular_season,OKC,NOP,1,29.0,0.5509118541033434,0.54,3.0,5.0,2.0,5.0,18.0,31.0,0.7352941176470589,0.6666666666666666,7.0,2.0,13.0,,,,,,24,11,3,22,36,25,5,-37,-12
22400018,2024-11-15,2024-25,regular_season,OKC,PHX,1,28.0,0.523168908819133,0.48,4.0,4.0,2.0,6.0,21.0,14.0,0.4146919431279621,0.375,3.0,1.0,12.0,,,,,,30,22,6,16,39,19,7,-11,-9
22400242,2024-11-17,2024-25,regular_season,OKC,DAL,0,36.0,0.7550335570469798,0.7105263157894737,11.0,8.0,1.0,2.0,8.0,27.0,0.7550335570469799,0.7352941176470589,5.0,1.0,-2.0,,,,,,25,10,9,-22,47,23,4,3,-22
22400025,2024-11-19,2024-25,regular_season,OKC,SAS,0,32.0,0.7067137809187279,0.675,6.0,8.0,4.0,3.0,2.0,27.0,0.510590015128593,0.5,5.0,1.0,-17.0,,,,,,24,14,1,-14,32,18,7,6,-8
22400256,2024-11-20,2024-25,regular_season,OKC,POR,1,28.0,0.5564387917329093,0.3684210526315789,14.0,4.0,2.0,5.0,7.0,30.0,0.7381889763779528,0.7105263157894737,8.0,3.0,14.0,,,,,,36,11,5,19,31,23,3,-25,5
22400285,2024-11-25,2024-25,regular_season,OKC,SAC,1,37.0,0.7447665056360708,0.75,11.0,11.0,6.0,4.0,15.0,28.0,0.7692307692307693,0.71875,5.0,5.0,16.0,,,,,,38,12,6,32,22,5,5,-33,16
22400299,2024-11-27,2024-25,regular_season,OKC,GSW,1,35.0,0.5401234567901235,0.5178571428571429,10.0,5.0,3.0,9.0,5.0,13.0,0.6827731092436975,0.6666666666666666,7.0,2.0,4.0,,,,,,28,12,9,2,40,21,8,-8,-12
22400048,2024-11-29,2024-25,regular_season,OKC,LAL,1,36.0,0.5710659898477157,0.5178571428571429,8.0,9.0,3.0,6.0,13.0,19.0,0.4778672032193159,0.47368421052631576,2.0,3.0,-3.0,,,,,,30,14,2,18,27,11,3,3,3
22400310,2024-12-01,2024-25,regular_season,OKC,HOU,0,32.0,0.6711409395973155,0.6052631578947368,11.0,5.0,2.0,8.0,6.0,22.0,0.45681063122923593,0.38095238095238093,7.0,1.0,0.0,,,,,,23,8,6,-19,21,12,2,-1,2
22400055,2024-12-03,2024-25,regular_season,OKC,UTA,1,26.0,0.653923541247485,0.631578947368421,2.0,7.0,0.0,6.0,20.0,28.0,0.7085020242914979,0.6944444444444444,5.0,0.0,15.0,,,,,,58,19,9,57,28,7,8,-70,30
22400328,2024-12-05,2024-25,regular_season,OKC,TOR,1,30.0,0.5877742946708464,0.5227272727272727,8.0,5.0,2.0,4.0,28.0,20.0,0.639386189258312,0.5384615384615384,2.0,0.0,25.0,,,,,,62,21,12,102,31,23,9,-99,31
22400342,2024-12-07,2024-25,regular_season,OKC,NOP,1,31.0,0.665807560137457,0.5833333333333334,12.0,4.0,4.0,2.0,-2.0,27.0,0.6367924528301887,0.631578947368421,5.0,4.0,18.0,,,,,,30,13,10,14,24,7,6,-23,6
22401203,2024-12-10,2024-25,regular_season,OKC,DAL,1,39.0,0.7875605815831986,0.7608695652173914,4.0,5.0,2.0,8.0,22.0,18.0,0.4113345521023766,0.38095238095238093,4.0,4.0,5.0,,,,,,29,10,11,34,28,10,8,-13,1
22401230,2024-12-14,2024-25,regular_season,OKC,HOU,1,32.0,0.5797101449275363,0.42857142857142855,15.0,6.0,1.0,8.0,16.0,20.0,0.47892720306513414,0.45,5.0,3.0,10.0,,,,,,14,7,3,24,35,15,1,-28,-21
22400361,2024-12-19,2024-25,regular_season,OKC,ORL,1,35.0,0.6304034582132565,0.5961538461538461,4.0,6.0,4.0,4.0,-6.0,11.0,0.36666666666666664,0.36666666666666664,7.0,3.0,2.0,,,,,,34,9,4,4,25,12,9,-44,9
22400375,2024-12-20,2024-25,regular_season,OKC,MIA,1,25.0,0.48299845440494593,0.46,2.0,4.0,3.0,7.0,14.0,33.0,0.5876068376068376,0.56,4.0,4.0,1.0,,,,,,15,13,9,9,17,10,4,-21,-2
22400400,2024-12-23,2024-25,regular_season,OKC,WAS,1,41.0,0.6972789115646258,0.62,10.0,3.0,3.0,9.0,25.0,17.0,0.43016194331983804,0.3888888888888889,4.0,2.0,-8.0,,,,,,40,26,10,54,34,19,11,-38,6
22400410,2024-12-26,2024-25,regular_season,OKC,IND,1,45.0,0.8383010432190761,0.7727272727272727,11.0,8.0,1.0,7.0,10.0,20.0,0.4370629370629371,0.4090909090909091,5.0,2.0,-8.0,,,,,,29,12,5,25,35,13,5,-16,-6
22400428,2024-12-28,2024-25,regular_season,OKC,CHA,1,22.0,0.6235827664399093,0.5666666666666667,6.0,6.0,6.0,4.0,12.0,20.0,0.44802867383512546,0.40476190476190477,6.0,1.0,17.0,,,,,,25,17,8,-4,28,23,5,-12,-3
22400440,2024-12-29,2024-25,regular_season,OKC,MEM,1,35.0,0.8086876155268022,0.7631578947368421,6.0,7.0,1.0,6.0,27.0,14.0,0.4375,0.4375,8.0,2.0,12.0,,,,,,61,15,9,47,47,15,17,-48,14
22400452,2024-12-31,2024-25,regular_season,OKC,MIN,1,40.0,0.7418397626112759,0.717391304347826,9.0,2.0,3.0,3.0,11.0,14.0,0.5087209302325582,0.5416666666666666,7.0,3.0,-10.0,,,,,,25,9,3,4,41,11,12,-26,-16
22400466,2025-01-02,2024-25,regular_season,OKC,LAC,1,29.0,0.6917938931297709,0.5882352941176471,9.0,8.0,1.0,3.0,19.0,18.0,0.6048387096774194,0.6071428571428571,4.0,2.0,33.0,,,,,,38,14,6,7,41,30,12,0,-3
22400473,2025-01-03,2024-25,regular_season,OKC,NYK,1,33.0,0.5674002751031637,0.5,7.0,7.0,2.0,4.0,10.0,20.0,0.5208333333333334,0.5,5.0,0.0,6.0,,,,,,44,13,4,0,5,5,2,-7,39
22400487,2025-01-05,2024-25,regular_season,OKC,BOS,1,33.0,0.6221719457013575,0.5434782608695652,8.0,6.0,3.0,11.0,12.0,10.0,0.4251700680272109,0.35,5.0,4.0,19.0,,,,,,27,10,6,0,13,14,2,-10,14
22400509,2025-01-08,2024-25,regular_season,OKC,CLE,0,31.0,0.53894297635605,0.5,4.0,4.0,5.0,5.0,-1.0,25.0,0.6225099601593626,0.5882352941176471,9.0,3.0,-12.0,,,,,,26,11,7,-7,37,9,7,4,-11
22400529,2025-01-10,2024-25,regular_season,OKC,NYK,1,39.0,0.7952691680261011,0.7380952380952381,8.0,2.0,2.0,3.0,18.0,19.0,0.5349099099099098,0.5,5.0,1.0,5.0,,,,,,25,27,4,52,31,15,6,-40,-6
22400545,2025-01-12,2024-25,regular_season,OKC,WAS,1,27.0,0.5514705882352942,0.3235294117647059,17.0,4.0,3.0,7.0,30.0,17.0,0.5145278450363197,0.34615384615384615,2.0,3.0,21.0,,,,,,52,27,8,93,47,19,9,-65,5
22400555,2025-01-14,2024-25,regular_season,OKC,PHI,1,32.0,0.8639308855291576,0.8333333333333334,8.0,9.0,4.0,3.0,15.0,24.0,0.6802721088435374,0.6,6.0,4.0,21.0,,,,,,27,8,9,-26,21,9,6,-21,6
22400574,2025-01-16,2024-25,regular_season,OKC,CLE,1,40.0,0.7092198581560284,0.6730769230769231,5.0,8.0,2.0,3.0,32.0,19.0,0.6384408602150538,0.6071428571428571,5.0,0.0,29.0,,,,,,53,16,7,4,64,34,16,-30,-11
22400583,2025-01-17,2024-25,regular_season,OKC,DAL,0,,,,,,,,,19.0,0.3722570532915361,0.3409090909090909,6.0,6.0,-12.0,,,,,,32,18,6,-11,29,13,7,-4,3
22400595,2025-01-19,2024-25,regular_season,OKC,BKN,1,27.0,0.7336956521739131,0.6071428571428571,10.0,10.0,2.0,3.0,27.0,,,,,,,,,,,,41,22,13,36,49,23,14,-57,-8
22400618,2025-01-22,2024-25,regular_season,OKC,UTA,1,54.0,0.6290773532152842,0.5285714285714286,18.0,5.0,3.0,8.0,9.0,25.0,0.5929791271347249,0.5277777777777778,2.0,2.0,-1.0,,,,,,16,15,7,28,25,10,4,-58,-9
22400625,2025-01-23,2024-25,regular_season,OKC,DAL,0,31.0,0.5607814761215629,0.5,6.0,7.0,3.0,1.0,-7.0,33.0,0.7051282051282052,0.6842105263157895,7.0,3.0,-11.0,,,,,,23,12,8,17,26,14,10,-13,-3
22400647,2025-01-26,2024-25,regular_season,OKC,POR,1,35.0,0.6042817679558011,0.52,9.0,1.0,2.0,5.0,-4.0,24.0,0.5328596802841918,0.42105263157894735,8.0,0.0,9.0,,,,,,24,16,5,28,15,18,2,-54,9
22400673,2025-01-29,2024-25,regular_season,OKC,GSW,0,52.0,0.6799163179916318,0.5862068965517241,21.0,4.0,3.0,3.0,1.0,26.0,0.4836309523809524,0.5,2.0,1.0,-18.0,,,,,,6,14,6,-3,26,21,12,-6,-20
22400691,2025-02-01,2024-25,regular_season,OKC,SAC,1,29.0,0.5942622950819673,0.525,10.0,9.0,4.0,6.0,17.0,,,,,,,,,,,,38,25,14,77,24,16,6,-53,14
22400705,2025-02-03,2024-25,regular_season,OKC,MIL,1,34.0,0.8366141732283464,0.8421052631578947,3.0,6.0,3.0,3.0,34.0,,,,,,,,,,,,60,27,13,91,43,13,14,-88,17
22400724,2025-02-05,2024-25,regular_season,OKC,PHX,1,50.0,0.7292882147024504,0.6724137931034483,12.0,5.0,1.0,8.0,42.0,13.0,0.5416666666666666,0.5416666666666666,4.0,0.0,17.0,,,,,,44,23,9,22,28,23,8,-54,16
22400739,2025-02-07,2024-25,regular_season,OKC,TOR,1,25.0,0.6883259911894273,0.4583333333333333,14.0,6.0,2.0,4.0,15.0,27.0,0.576923076923077,0.5,4.0,3.0,9.0,4.0,5.0,4.0,0.4,22.0,23,24,11,7,47,14,12,-19,-24
22400746,2025-02-08,2024-25,regular_season,OKC,MEM,1,32.0,0.48426150121065376,0.36538461538461536,16.0,8.0,0.0,0.0,18.0,25.0,0.625,0.625,6.0,4.0,10.0,,,,,,16,21,7,10,34,10,2,-20,-18
22400761,2025-02-10,2024-25,regular_season,OKC,NOP,1,31.0,0.6590136054421769,0.6,8.0,2.0,1.0,1.0,12.0,16.0,0.6734006734006733,0.6818181818181818,5.0,2.0,22.0,12.0,6.0,5.0,0.5102040816326531,5.0,48,28,20,111,30,11,2,-75,18
22400778,2025-02-12,2024-25,regular_season,OKC,MIA,1,32.0,0.6163328197226502,0.5909090909090909,9.0,9.0,1.0,5.0,19.0,18.0,0.5232558139534884,0.5,3.0,2.0,-6.0,,,,,,29,15,6,53,22,20,4,-45,7
22400787,2025-02-13,2024-25,regular_season,OKC,MIN,0,24.0,0.46439628482972134,0.30952380952380953,11.0,9.0,1.0,8.0,-12.0,20.0,0.5208333333333334,0.47058823529411764,5.0,1.0,-4.0,11.0,12.0,2.0,0.5705394190871369,-3.0,22,11,8,-53,18,15,6,14,4
22400804,2025-02-21,2024-25,regular_season,OKC,UTA,1,21.0,0.5633047210300429,0.46875,6.0,8.0,3.0,2.0,11.0,18.0,0.6048387096774194,0.5714285714285714,4.0,2.0,13.0,20.0,7.0,3.0,0.5668934240362812,17.0,57,18,20,48,33,10,16,-30,24
22400820,2025-02-23,2024-25,regular_season,OKC,MIN,1,37.0,0.6414701803051318,0.6041666666666666,11.0,8.0,5.0,8.0,16.0,18.0,0.5710659898477157,0.5357142857142857,9.0,3.0,-2.0,19.0,4.0,3.0,0.8636363636363636,4.0,40,10,7,22,28,6,6,-5,12
22400826,2025-02-24,2024-25,regular_season,OKC,MIN,0,39.0,0.7096069868995633,0.625,17.0,8.0,4.0,10.0,2.0,27.0,0.5265210608424337,0.4782608695652174,6.0,3.0,-5.0,,,,,,26,21,11,19,39,14,9,17,-13
22400840,2025-02-26,2024-25,regular_season,OKC,BKN,1,27.0,0.8074162679425838,0.6818181818181818,13.0,5.0,3.0,6.0,-15.0,22.0,0.5765199161425577,0.53125,4.0,2.0,10.0,22.0,17.0,3.0,0.7294429708222812,14.0,21,9,9,-12,24,13,7,-101,-3
22400851,2025-02-28,2024-25,regular_season,OKC,ATL,1,31.0,0.6260096930533118,0.5869565217391305,4.0,5.0,1.0,3.0,23.0,20.0,0.563063063063063,0.5,8.0,3.0,9.0,7.0,4.0,0.0,0.3941441441441441,12.0,43,18,13,39,41,13,6,-51,2
22400871,2025-03-02,2024-25,regular_season,OKC,SAS,1,31.0,0.6750871080139372,0.6052631578947368,9.0,8.0,0.0,4.0,15.0,41.0,0.757016248153619,0.7083333333333334,6.0,0.0,12.0,,,,,,28,18,7,-5,45,16,16,13,-17
22400879,2025-03-03,2024-25,regular_season,OKC,HOU,1,51.0,0.7412790697674418,0.6833333333333333,10.0,7.0,2.0,5.0,6.0,24.0,0.6437768240343348,0.625,3.0,1.0,13.0,11.0,11.0,3.0,0.4310344827586207,7.0,26,24,12,6,41,21,7,-11,-15
22400895,2025-03-05,2024-25,regular_season,OKC,MEM,1,41.0,0.6972789115646258,0.62,10.0,8.0,4.0,2.0,19.0,20.0,0.5208333333333334,0.4411764705882353,9.0,4.0,21.0,,,,,,30,12,2,-27,36,21,9,-30,-6
22400908,2025-03-07,2024-25,regular_season,OKC,POR,1,,,,,,,,,,,,,,,,,,,,25,9,3,-22,23,26,3,-10,2
22400920,2025-03-09,2024-25,regular_season,OKC,DEN,1,40.0,0.563063063063063,0.5,8.0,5.0,1.0,8.0,11.0,26.0,0.6900212314225053,0.5714285714285714,8.0,1.0,17.0,14.0,8.0,4.0,0.6704980842911877,32.0,31,14,7,47,15,4,2,-27,16
22400936,2025-03-10,2024-25,regular_season,OKC,DEN,0,25.0,0.751201923076923,0.6785714285714286,6.0,7.0,3.0,3.0,-18.0,12.0,0.551470588235294,0.55,6.0,1.0,8.0,8.0,4.0,2.0,0.3246753246753247,-20.0,36,13,11,-14,24,5,4,25,12
22400946,2025-03-12,2024-25,regular_season,OKC,BOS,1,34.0,0.6843800322061192,0.6,11.0,7.0,5.0,5.0,3.0,,,,,,,23.0,15.0,1.0,0.6733021077283373,9.0,23,10,4,3,20,7,2,4,3
22400969,2025-03-15,2024-25,regular_season,OKC,DET,1,48.0,0.7894736842105263,0.7307692307692307,10.0,6.0,2.0,4.0,18.0,,,,,,,,,,,,12,16,4,6,44,19,16,28,-32
22400982,2025-03-16,2024-25,regular_season,OKC,MIL,1,31.0,0.48680904522613067,0.4074074074074074,11.0,8.0,1.0,2.0,8.0,,,,,,,16.0,8.0,0.0,0.7434944237918216,4.0,22,18,13,37,35,14,5,-18,-13
22401002,2025-03-19,2024-25,regular_season,OKC,PHI,1,,,,,,,,,,,,,,,19.0,7.0,1.0,0.6964809384164222,19.0,43,21,8,26,22,16,10,-64,21
22401017,2025-03-21,2024-25,regular_season,OKC,CHA,1,30.0,0.7944915254237288,0.7777777777777778,2.0,9.0,1.0,6.0,31.0,,,,,,,14.0,5.0,3.0,0.5087209302325582,12.0,63,17,9,76,44,19,11,-78,19
22401036,2025-03-23,2024-25,regular_season,OKC,LAC,1,26.0,0.384160756501182,0.25862068965517243,11.0,8.0,1.0,3.0,0.0,,,,,,,,,,,,31,15,5,-9,26,14,4,-3,5
22401052,2025-03-25,2024-25,regular_season,OKC,SAC,1,32.0,0.5839416058394161,0.5,10.0,5.0,5.0,8.0,13.0,,,,,,,18.0,10.0,0.0,0.5710659898477157,10.0,33,23,13,18,28,7,8,-10,5
22401064,2025-03-27,2024-25,regular_season,OKC,MEM,1,37.0,0.6388121546961326,0.6,9.0,6.0,0.0,3.0,26.0,20.0,0.6443298969072165,0.5416666666666666,4.0,4.0,0.0,4.0,9.0,0.0,0.2222222222222222,4.0,31,22,7,26,34,12,6,-25,-3
22401079,2025-03-29,2024-25,regular_season,OKC,IND,1,33.0,0.5834512022630834,0.5,12.0,8.0,0.0,7.0,17.0,18.0,0.5555555555555556,0.5,6.0,2.0,10.0,,,,,,35,23,4,31,49,17,12,-30,-14
22401094,2025-03-31,2024-25,regular_season,OKC,CHI,1,27.0,0.7903981264637003,0.7142857142857143,7.0,12.0,2.0,0.0,29.0,23.0,0.704656862745098,0.7333333333333333,3.0,3.0,14.0,5.0,6.0,0.0,0.35714285714285715,20.0,78,25,14,32,61,23,12,-23,17
22401108,2025-04-02,2024-25,regular_season,OKC,DET,1,33.0,0.5274936061381074,0.4230769230769231,12.0,3.0,1.0,6.0,30.0,23.0,0.5855397148676171,0.5882352941176471,3.0,2.0,8.0,22.0,11.0,6.0,0.6124721603563474,16.0,14,12,10,-3,28,14,4,-18,-14
22401123,2025-04-04,2024-25,regular_season,OKC,HOU,0,22.0,0.4807692307692308,0.4772727272727273,2.0,8.0,3.0,4.0,-6.0,33.0,0.6979695431472082,0.6666666666666666,4.0,2.0,-13.0,20.0,4.0,2.0,0.9191176470588235,3.0,18,13,5,-36,22,17,2,19,-4
22401135,2025-04-06,2024-25,regular_season,OKC,LAL,0,26.0,0.5652173913043478,0.5652173913043478,0.0,9.0,1.0,3.0,-20.0,16.0,0.4566210045662101,0.32142857142857145,3.0,0.0,-11.0,10.0,3.0,1.0,0.8333333333333334,-5.0,32,16,7,-53,32,17,6,60,0
22401153,2025-04-08,2024-25,regular_season,OKC,LAL,1,42.0,0.6809338521400778,0.6346153846153846,11.0,6.0,1.0,6.0,7.0,26.0,0.5824372759856631,0.5476190476190477,4.0,1.0,18.0,14.0,4.0,2.0,0.5255255255255256,5.0,32,14,9,14,26,22,4,-30,6
22401164,2025-04-09,2024-25,regular_season,OKC,PHX,1,,,,,,,,,33.0,0.6435257410296412,0.6086956521739131,5.0,2.0,8.0,22.0,10.0,0.0,0.6207674943566592,16.0,35,13,5,19,46,15,9,-12,-11
22401181,2025-04-11,2024-25,regular_season,OKC,UTA,1,,,,,,,,,,,,,,,,,,,,35,15,17,55,40,22,5,-42,-5
22401196,2025-04-13,2024-25,regular_season,OKC,NOP,1,,,,,,,,,,,,,,,,,,,,14,9,3,20,24,11,5,-32,-10
42400141,2025-04-20,2024-25,playoffs,OKC,MEM,1,15.0,0.46641791044776126,0.34615384615384615,7.0,5.0,2.0,3.0,28.0,20.0,0.625,0.625,6.0,2.0,44.0,19.0,10.0,2.0,0.6964809384164222,25.0,49,31,16,105,46,30,6,-76,3
42400142,2025-04-22,2024-25,playoffs,OKC,MEM,1,27.0,0.4388816644993498,0.39655172413793105,4.0,5.0,2.0,8.0,12.0,24.0,0.5905511811023622,0.5789473684210527,5.0,1.0,4.0,20.0,11.0,5.0,0.6009615384615384,9.0,33,11,8,51,8,13,6,-39,25
42400143,2025-04-24,2024-25,playoffs,OKC,MEM,1,31.0,0.5173564753004005,0.4230769230769231,9.0,8.0,3.0,4.0,4.0,26.0,0.6372549019607844,0.625,5.0,2.0,13.0,24.0,8.0,0.0,0.6756756756756757,18.0,26,14,8,-20,29,10,8,15,-3
42400144,2025-04-26,2024-25,playoffs,OKC,MEM,1,38.0,0.6393001345895021,0.5625,13.0,6.0,1.0,5.0,2.0,23.0,0.5255941499085923,0.5238095238095238,5.0,1.0,6.0,11.0,2.0,4.0,0.4725085910652921,-3.0,35,17,5,12,19,14,9,-4,16
42400221,2025-05-05,2024-25,playoffs,OKC,DEN,0,33.0,0.5507343124165553,0.5,9.0,8.0,1.0,10.0,-16.0,16.0,0.35335689045936397,0.3,4.0,1.0,-6.0,12.0,6.0,4.0,0.4702194357366771,-14.0,32,9,11,45,7,6,0,-47,25
42400222,2025-05-07,2024-25,playoffs,OKC,DEN,1,34.0,0.952914798206278,0.8846153846153846,11.0,8.0,2.0,4.0,51.0,17.0,0.6231671554252199,0.5454545454545454,7.0,1.0,23.0,15.0,11.0,2.0,0.6768953068592057,34.0,57,16,9,54,54,14,10,-44,3
42400223,2025-05-09,2024-25,playoffs,OKC,DEN,0,18.0,0.37190082644628103,0.3409090909090909,5.0,7.0,1.0,13.0,-4.0,32.0,0.6525285481239804,0.5952380952380952,5.0,3.0,-11.0,18.0,16.0,3.0,0.4335260115606936,-8.0,23,8,5,-11,15,6,4,-2,8
42400224,2025-05-11,2024-25,playoffs,OKC,DEN,1,25.0,0.514827018121911,0.42105263157894735,12.0,6.0,3.0,6.0,6.0,10.0,0.319693094629156,0.15384615384615385,5.0,1.0,-3.0,8.0,13.0,0.0,0.4,-7.0,31,15,4,8,8,3,1,-28,23
42400225,2025-05-13,2024-25,playoffs,OKC,DEN,1,31.0,0.6045241809672387,0.5434782608695652,6.0,7.0,5.0,6.0,8.0,18.0,0.5136986301369864,0.42857142857142855,4.0,0.0,12.0,14.0,8.0,2.0,0.6782945736434108,13.0,22,10,8,-1,10,14,4,-5,12
42400226,2025-05-15,2024-25,playoffs,OKC,DEN,0,32.0,0.7677543186180422,0.75,11.0,6.0,2.0,3.0,-8.0,6.0,0.1875,0.1875,10.0,3.0,-8.0,19.0,11.0,1.0,0.6201044386422976,3.0,30,15,4,-31,27,8,0,-15,3
42400227,2025-05-18,2024-25,playoffs,OKC,DEN,1,35.0,0.7621951219512195,0.7105263157894737,9.0,4.0,0.0,3.0,32.0,24.0,0.6550218340611353,0.6470588235294118,7.0,1.0,35.0,13.0,11.0,1.0,0.5584192439862543,34.0,35,22,8,-19,27,19,7,-71,8
42400311,2025-05-20,2024-25,playoffs,OKC,MIN,1,31.0,0.46743063932448736,0.37037037037037035,14.0,9.0,2.0,5.0,22.0,19.0,0.4807692307692307,0.4166666666666667,5.0,0.0,13.0,15.0,7.0,2.0,0.6970260223048327,8.0,41,22,3,59,21,14,8,-35,20
42400312,2025-05-22,2024-25,playoffs,OKC,MIN,1,38.0,0.6884057971014492,0.5952380952380952,15.0,8.0,1.0,3.0,25.0,26.0,0.6360078277886496,0.65,5.0,0.0,17.0,22.0,4.0,0.0,0.560081466395112,8.0,15,14,7,-14,35,13,5,-39,-20
42400313,2025-05-24,2024-25,playoffs,OKC,MIN,0,14.0,0.4742547425474255,0.38461538461538464,4.0,6.0,4.0,2.0,-32.0,13.0,0.5584192439862543,0.4444444444444444,2.0,4.0,-31.0,10.0,5.0,0.0,0.6009615384615384,-8.0,44,19,8,-105,66,21,13,73,-22
