game_id,date,season,game_type,team,opponent,team_win,sga_points,sga_player_ts_pct,sga_player_efg_pct,sga_fta,sga_assists,sga_turnovers,sga_rebounds,sga_plus_minus,jalen_williams_points,jalen_williams_player_ts_pct,jalen_williams_player_efg_pct,jalen_williams_assists,jalen_williams_turnovers,jalen_williams_plus_minus,chet_points,chet_rebounds,chet_blocks,chet_player_ts_pct,chet_plus_minus,team_bench_points,team_bench_rebounds,team_bench_assists,team_bench_plus_minus,opponent_bench_points,opponent_bench_rebounds,opponent_bench_assists,opponent_bench_plus_minus,bench_margin
42400314,2025-05-26,2024-25,playoffs,OKC,MIN,1,40.0,0.5530973451327434,0.4666666666666667,14.0,10.0,5.0,9.0,5.0,34.0,0.6832797427652734,0.6666666666666666,5.0,2.0,-2.0,21.0,7.0,3.0,0.7056451612903225,2.0,19,11,5,-7,47,13,10,-10,-28
42400315,2025-05-28,2024-25,playoffs,OKC,MIN,1,34.0,0.6352765321375187,0.6,4.0,8.0,2.0,7.0,23.0,19.0,0.5864197530864198,0.5357142857142857,5.0,4.0,25.0,22.0,7.0,3.0,0.7033248081841432,21.0,32,18,9,32,34,17,8,-29,-2
42400401,2025-06-05,2024-25,playoffs,OKC,IND,0,38.0,0.5668257756563245,0.5166666666666667,8.0,3.0,2.0,5.0,3.0,17.0,0.40944123314065506,0.34210526315789475,6.0,0.0,-4.0,6.0,6.0,1.0,0.30364372469635625,4.0,23,18,0,10,39,11,8,-29,-16
42400402,2025-06-08,2024-25,playoffs,OKC,IND,1,34.0,0.6468797564687976,0.5476190476190477,12.0,8.0,2.0,5.0,5.0,19.0,0.5289532293986636,0.39285714285714285,5.0,2.0,5.0,15.0,6.0,1.0,0.6313131313131313,4.0,32,22,9,63,34,13,9,-31,-2
42400403,2025-06-11,2024-25,playoffs,OKC,IND,0,24.0,0.5300353356890459,0.475,6.0,4.0,6.0,8.0,-3.0,26.0,0.5691768826619965,0.5277777777777778,3.0,4.0,-9.0,20.0,10.0,0.0,0.5274261603375527,1.0,17,9,3,-20,48,9,6,23,-31
42400404,2025-06-13,2024-25,playoffs,OKC,IND,1,35.0,0.6161971830985916,0.5208333333333334,10.0,0.0,2.0,3.0,0.0,27.0,0.5910683012259195,0.4444444444444444,3.0,4.0,0.0,14.0,15.0,1.0,0.6013745704467354,14.0,9,12,7,4,36,10,3,-37,-27
42400405,2025-06-16,2024-25,playoffs,OKC,IND,1,31.0,0.5706921944035346,0.42857142857142855,14.0,10.0,3.0,2.0,9.0,40.0,0.6605019815059445,0.62,4.0,1.0,14.0,9.0,11.0,3.0,0.3,12.0,29,16,5,-2,43,22,8,-6,-14
42400406,2025-06-19,2024-25,playoffs,OKC,IND,0,21.0,0.5669546436285098,0.4666666666666667,8.0,2.0,8.0,4.0,-17.0,16.0,0.5263157894736842,0.46153846153846156,1.0,3.0,-40.0,4.0,6.0,0.0,0.2222222222222222,-11.0,47,21,9,44,50,18,6,0,-3
42400407,2025-06-22,2024-25,playoffs,OKC,IND,1,29.0,0.44919454770755884,0.3333333333333333,12.0,12.0,1.0,5.0,11.0,20.0,0.4416961130742049,0.4,4.0,1.0,13.0,18.0,8.0,5.0,0.78125,10.0,17,13,4,6,17,11,2,-27,0
22500001,2025-10-21,2025-26,regular_season,OKC,HOU,1,35.0,0.5441542288557214,0.4807692307692308,14.0,5.0,3.0,5.0,3.0,,,,,,,28.0,7.0,0.0,0.7462686567164178,-1.0,36,5,7,-16,24,10,5,-7,12
22500005,2025-10-23,2025-26,regular_season,OKC,IND,1,55.0,0.6479736098020735,0.5161290322580645,26.0,5.0,2.0,8.0,9.0,,,,,,,15.0,12.0,0.0,0.4832474226804124,1.0,33,15,2,1,19,12,5,-17,14
22500101,2025-10-25,2025-26,regular_season,OKC,ATL,1,30.0,0.7995735607675906,0.7647058823529411,4.0,5.0,2.0,5.0,16.0,,,,,,,31.0,11.0,1.0,0.9451219512195123,16.0,23,15,5,26,37,13,7,-19,-14
22500119,2025-10-27,2025-26,regular_season,OKC,DAL,1,23.0,0.5026223776223776,0.4772727272727273,2.0,8.0,4.0,4.0,7.0,,,,,,,18.0,11.0,4.0,0.7120253164556962,15.0,34,18,5,13,28,10,4,-18,6
22500126,2025-10-28,2025-26,regular_season,OKC,SAC,1,31.0,0.5766369047619048,0.5576923076923077,2.0,4.0,1.0,9.0,-1.0,,,,,,,,,,,,33,9,9,29,25,9,5,26,8
22500140,2025-10-30,2025-26,regular_season,OKC,WAS,1,31.0,0.6846289752650176,0.625,6.0,7.0,0.0,3.0,8.0,,,,,,,,,,,,40,24,11,33,37,21,10,-54,3
22500148,2025-11-02,2025-26,regular_season,OKC,NOP,1,30.0,0.7606490872210954,0.6071428571428571,13.0,7.0,3.0,2.0,24.0,,,,,,,,,,,,55,15,8,62,28,18,8,-57,27
22500170,2025-11-04,2025-26,regular_season,OKC,LAC,1,30.0,0.8351893095768373,0.7857142857142857,9.0,12.0,2.0,4.0,2.0,,,,,,,11.0,5.0,3.0,0.5635245901639344,22.0,51,19,7,40,42,14,9,-64,9
22500180,2025-11-05,2025-26,regular_season,OKC,POR,0,35.0,0.5517023959646911,0.4423076923076923,13.0,4.0,0.0,9.0,1.0,,,,,,,,,,,,21,16,7,-22,30,15,5,11,-9
22500038,2025-11-07,2025-26,regular_season,OKC,SAC,1,30.0,0.6893382352941176,0.65,4.0,3.0,1.0,1.0,10.0,,,,,,,10.0,7.0,1.0,0.5060728744939271,19.0,22,19,8,56,40,13,4,-57,-18
22500194,2025-11-09,2025-26,regular_season,OKC,MEM,1,35.0,0.6520119225037257,0.5681818181818182,11.0,6.0,1.0,7.0,28.0,,,,,,,21.0,7.0,0.0,0.666243654822335,14.0,13,14,4,-8,37,16,9,1,-24
22500210,2025-11-11,2025-26,regular_season,OKC,GSW,1,28.0,0.6216696269982238,0.5526315789473685,8.0,11.0,2.0,5.0,25.0,,,,,,,23.0,11.0,1.0,1.1143410852713178,23.0,28,14,8,48,59,18,11,-48,-31
22500222,2025-11-12,2025-26,regular_season,OKC,LAL,1,30.0,0.6830601092896175,0.6111111111111112,9.0,9.0,1.0,5.0,25.0,,,,,,,11.0,3.0,2.0,0.6979695431472082,16.0,39,29,9,38,32,19,7,-16,7
22500229,2025-11-15,2025-26,regular_season,OKC,CHA,1,33.0,0.7783018867924528,0.7631578947368421,5.0,7.0,1.0,4.0,21.0,,,,,,,25.0,8.0,1.0,0.5744485294117647,13.0,15,18,4,19,44,21,12,10,-29
22500247,2025-11-17,2025-26,regular_season,OKC,NOP,1,23.0,0.8582089552238805,0.7222222222222222,10.0,8.0,3.0,2.0,32.0,,,,,,,26.0,9.0,1.0,0.8248730964467005,23.0,37,17,11,-30,42,17,9,-20,-5
22500261,2025-11-19,2025-26,regular_season,OKC,SAC,1,33.0,0.5809859154929577,0.5208333333333334,10.0,3.0,3.0,8.0,9.0,,,,,,,21.0,7.0,3.0,0.7,1.0,28,11,8,27,30,19,3,-24,-2
22500055,2025-11-21,2025-26,regular_season,OKC,UTA,1,31.0,0.8039419087136929,0.75,12.0,8.0,2.0,2.0,14.0,,,,,,,11.0,3.0,1.0,0.3696236559139785,12.0,64,16,19,79,42,11,13,-97,22
22500280,2025-11-23,2025-26,regular_season,OKC,POR,1,37.0,0.8424408014571949,0.7777777777777778,9.0,7.0,1.0,5.0,27.0,,,,,,,5.0,9.0,3.0,0.2815315315315315,5.0,43,30,16,53,46,25,8,-35,-3
22500064,2025-11-26,2025-26,regular_season,OKC,MIN,1,40.0,0.7552870090634441,0.6578947368421053,17.0,6.0,1.0,6.0,12.0,,,,,,,12.0,9.0,1.0,0.4658385093167702,-16.0,32,13,6,46,38,5,8,-40,-6
22500075,2025-11-28,2025-26,regular_season,OKC,PHX,1,37.0,0.673216885007278,0.575,17.0,8.0,1.0,3.0,8.0,11.0,0.3997093023255814,0.2916666666666667,8.0,1.0,4.0,23.0,8.0,0.0,0.7352941176470588,2.0,31,16,7,-11,30,25,5,-1,1
22500305,2025-11-30,2025-26,regular_season,OKC,POR,1,26.0,0.641025641025641,0.5333333333333333,12.0,5.0,3.0,4.0,2.0,16.0,0.42372881355932207,0.3888888888888889,5.0,1.0,12.0,19.0,9.0,3.0,0.5668257756563245,14.0,35,17,9,6,27,12,3,-4,8
22500323,2025-12-02,2025-26,regular_season,OKC,GSW,1,38.0,0.7480314960629921,0.7380952380952381,10.0,4.0,0.0,3.0,10.0,22.0,0.6193693693693693,0.5625,6.0,3.0,15.0,21.0,8.0,1.0,0.7882882882882882,6.0,29,17,7,-4,51,20,11,-9,-22
22500349,2025-12-05,2025-26,regular_season,OKC,DAL,1,33.0,0.954861111111111,0.9166666666666666,12.0,6.0,2.0,5.0,24.0,15.0,0.5877742946708464,0.5,5.0,1.0,14.0,15.0,8.0,1.0,0.6313131313131313,16.0,49,18,15,28,56,18,7,-33,-7
22500363,2025-12-07,2025-26,regular_season,OKC,UTA,1,,,,,,,,,25.0,0.6287726358148894,0.6052631578947368,8.0,0.0,11.0,25.0,9.0,2.0,0.7659313725490196,16.0,74,29,9,27,33,17,6,-60,41
22501203,2025-12-10,2025-26,regular_season,OKC,PHX,1,28.0,0.8578431372549019,0.8333333333333334,3.0,8.0,4.0,2.0,43.0,15.0,0.7684426229508197,0.6875,5.0,3.0,32.0,24.0,8.0,3.0,0.8379888268156425,33.0,53,21,15,81,43,24,9,-95,10
22501230,2025-12-13,2025-26,regular_season,OKC,SAS,0,29.0,0.58562197092084,0.5434782608695652,4.0,5.0,5.0,4.0,2.0,17.0,0.4560085836909871,0.375,4.0,2.0,-18.0,17.0,7.0,1.0,0.6400602409638554,18.0,30,24,6,-14,35,27,4,-12,-5
22500369,2025-12-18,2025-26,regular_season,OKC,LAC,1,32.0,0.6006006006006006,0.5833333333333334,6.0,6.0,1.0,7.0,10.0,20.0,0.6720430107526881,0.6428571428571429,5.0,1.0,4.0,22.0,7.0,0.0,0.7681564245810055,8.0,27,15,6,61,29,17,6,-56,-2
22500385,2025-12-19,2025-26,regular_season,OKC,MIN,0,35.0,0.5928184281842819,0.5192307692307693,8.0,7.0,3.0,5.0,5.0,17.0,0.47860360360360354,0.4375,2.0,4.0,-9.0,14.0,5.0,2.0,0.6013745704467354,-8.0,41,24,5,-21,30,15,8,8,11
22500406,2025-12-22,2025-26,regular_season,OKC,MEM,1,31.0,0.6846289752650176,0.625,6.0,8.0,5.0,10.0,13.0,24.0,0.551470588235294,0.525,2.0,2.0,15.0,,,,,,32,17,6,6,46,17,13,-39,-14
22500417,2025-12-23,2025-26,regular_season,OKC,SAS,0,33.0,0.6818181818181819,0.6590909090909091,5.0,8.0,2.0,3.0,-17.0,17.0,0.4722222222222222,0.4722222222222222,8.0,3.0,-11.0,7.0,3.0,1.0,0.35,-11.0,30,10,6,-47,55,20,18,56,-25
22500010,2025-12-25,2025-26,regular_season,OKC,SAS,0,22.0,0.48845470692717585,0.39473684210526316,8.0,4.0,0.0,6.0,-15.0,12.0,0.4065040650406504,0.4230769230769231,6.0,1.0,4.0,10.0,12.0,1.0,0.5060728744939271,-14.0,37,12,5,-43,30,20,5,38,7
22500442,2025-12-28,2025-26,regular_season,OKC,PHI,1,27.0,0.7959905660377358,0.7692307692307693,9.0,5.0,1.0,2.0,19.0,14.0,0.5351681957186545,0.4,6.0,2.0,21.0,29.0,9.0,4.0,0.7729211087420041,22.0,47,15,11,38,41,18,5,-44,6
22500455,2025-12-29,2025-26,regular_season,OKC,ATL,1,39.0,0.7200886262924668,0.6666666666666666,7.0,6.0,3.0,6.0,16.0,20.0,0.5208333333333334,0.47058823529411764,7.0,3.0,22.0,24.0,10.0,2.0,0.7614213197969544,14.0,24,10,7,-18,30,9,7,-8,-6
22500470,2025-12-31,2025-26,regular_season,OKC,POR,1,30.0,0.8296460176991152,0.7666666666666667,7.0,6.0,0.0,2.0,22.0,13.0,0.4836309523809524,0.46153846153846156,7.0,2.0,11.0,12.0,10.0,6.0,0.551470588235294,29.0,52,18,10,59,29,26,2,-45,23
22500484,2026-01-02,2025-26,regular_season,OKC,GSW,1,30.0,0.6499133448873484,0.575,7.0,7.0,3.0,1.0,26.0,12.0,0.505050505050505,0.45454545454545453,2.0,1.0,3.0,15.0,15.0,4.0,0.7684426229508197,23.0,49,27,15,63,44,21,7,-91,5
22500499,2026-01-04,2025-26,regular_season,OKC,PHX,0,25.0,0.4815100154083205,0.38636363636363635,9.0,6.0,3.0,0.0,-5.0,23.0,0.7791327913279132,0.7307692307692307,7.0,4.0,2.0,18.0,9.0,3.0,0.7867132867132868,8.0,13,10,3,-16,25,26,4,-6,-12
22500506,2026-01-05,2025-26,regular_season,OKC,CHA,0,21.0,0.44416243654822335,0.35714285714285715,6.0,6.0,2.0,2.0,-20.0,16.0,0.4938271604938272,0.4642857142857143,4.0,2.0,-23.0,15.0,6.0,0.0,0.5498533724340176,-25.0,32,19,5,-45,31,16,8,38,1
22500525,2026-01-07,2025-26,regular_season,OKC,UTA,1,46.0,0.6693830034924331,0.5576923076923077,19.0,6.0,0.0,6.0,9.0,17.0,0.5071599045346061,0.43333333333333335,8.0,2.0,-2.0,23.0,12.0,3.0,0.6209503239740821,5.0,23,19,6,-11,35,18,10,-47,-12
22500536,2026-01-09,2025-26,regular_season,OKC,MEM,1,,,,,,,,,26.0,0.5803571428571429,0.5,10.0,2.0,2.0,,,,,,18,7,3,-45,48,20,11,-3,-30
22500553,2026-01-11,2025-26,regular_season,OKC,MIA,1,29.0,0.6315331010452961,0.5789473684210527,9.0,8.0,3.0,5.0,8.0,18.0,0.648414985590778,0.6923076923076923,4.0,3.0,4.0,16.0,10.0,3.0,0.5763688760806917,9.0,42,19,6,29,35,10,12,-28,7
22500568,2026-01-13,2025-26,regular_season,OKC,SAS,1,34.0,0.5919220055710307,0.5,13.0,5.0,2.0,5.0,29.0,20.0,0.6297229219143576,0.6,3.0,3.0,4.0,8.0,10.0,3.0,0.6024096385542168,-9.0,41,17,10,62,22,14,3,-38,19
22500581,2026-01-15,2025-26,regular_season,OKC,HOU,1,20.0,0.6887052341597797,0.5909090909090909,8.0,4.0,5.0,2.0,15.0,6.0,0.2525252525252525,0.18181818181818182,10.0,0.0,11.0,18.0,9.0,4.0,0.872093023255814,12.0,42,20,5,49,22,10,5,-28,20
22500597,2026-01-17,2025-26,regular_season,OKC,MIA,0,39.0,0.7888349514563107,0.6842105263157895,13.0,3.0,2.0,4.0,-1.0,8.0,0.8,0.8,3.0,1.0,4.0,14.0,11.0,5.0,0.5255255255255256,-8.0,32,17,15,8,39,22,8,-20,-7
22500015,2026-01-19,2025-26,regular_season,OKC,CLE,1,30.0,0.6756756756756757,0.625,5.0,3.0,0.0,1.0,17.0,,,,,,,28.0,8.0,2.0,0.7692307692307693,34.0,32,13,19,39,31,16,6,-56,1
22500625,2026-01-21,2025-26,regular_season,OKC,MIL,1,40.0,0.9057971014492754,0.8947368421052632,7.0,11.0,2.0,7.0,19.0,,,,,,,10.0,7.0,1.0,0.4646840148698885,11.0,32,14,4,51,32,9,5,-69,0
22500641,2026-01-23,2025-26,regular_season,OKC,IND,0,47.0,0.7061298076923077,0.625,12.0,4.0,1.0,4.0,4.0,,,,,,,25.0,13.0,3.0,0.7134703196347032,13.0,23,14,8,-22,22,19,6,-4,1
22500653,2026-01-25,2025-26,regular_season,OKC,TOR,0,24.0,0.7792207792207793,0.7272727272727273,10.0,6.0,2.0,3.0,-3.0,,,,,,,11.0,10.0,0.0,0.5055147058823529,-9.0,21,8,8,0,38,16,9,-7,-17
22500667,2026-01-27,2025-26,regular_season,OKC,NOP,1,29.0,0.5149147727272727,0.36363636363636365,14.0,4.0,3.0,6.0,14.0,,,,,,,20.0,14.0,5.0,0.6527415143603134,4.0,26,10,9,11,30,13,7,-47,-4
22500686,2026-01-29,2025-26,regular_season,OKC,MIN,0,30.0,0.7425742574257426,0.6944444444444444,5.0,8.0,5.0,6.0,-22.0,,,,,,,15.0,5.0,3.0,0.6893382352941176,-5.0,43,16,14,1,33,14,7,-25,10
22500711,2026-02-01,2025-26,regular_season,OKC,DEN,1,34.0,0.7826887661141805,0.71875,13.0,13.0,4.0,5.0,22.0,,,,,,,14.0,4.0,3.0,0.5177514792899408,10.0,26,14,8,-18,45,14,6,7,-19
22500723,2026-02-03,2025-26,regular_season,OKC,ORL,1,20.0,0.42087542087542085,0.38636363636363635,4.0,9.0,3.0,5.0,23.0,,,,,,,16.0,10.0,0.0,0.5813953488372093,21.0,47,31,17,71,31,19,4,-82,16
22500730,2026-02-04,2025-26,regular_season,OKC,SAS,0,,,,,,,,,,,,,,,,,,,,22,13,7,-4,37,27,8,-8,-15
22500748,2026-02-07,2025-26,regular_season,OKC,HOU,0,,,,,,,,,,,,,,,17.0,14.0,0.0,0.628698224852071,5.0,26,17,15,-16,11,7,3,-9,15
22500769,2026-02-09,2025-26,regular_season,OKC,LAL,1,,,,,,,,,23.0,0.506161971830986,0.35294117647058826,1.0,2.0,-10.0,13.0,10.0,2.0,0.5974264705882353,12.0,45,20,11,38,35,11,3,-19,10
22500785,2026-02-11,2025-26,regular_season,OKC,PHX,1,,,,,,,,,28.0,0.9859154929577465,1.0,5.0,1.0,19.0,13.0,4.0,0.0,0.6372549019607844,19.0,85,18,15,85,45,24,7,-22,40
22500789,2026-02-12,2025-26,regular_season,OKC,MIL,0,,,,,,,,,,,,,,,16.0,13.0,2.0,0.5464480874316939,-8.0,35,23,10,-43,33,17,4,13,2
22500808,2026-02-20,2025-26,regular_season,OKC,BKN,1,,,,,,,,,,,,,,,15.0,7.0,0.0,0.8259911894273128,14.0,55,22,8,50,24,12,5,-55,31
22500817,2026-02-22,2025-26,regular_season,OKC,CLE,1,,,,,,,,,,,,,,,17.0,15.0,3.0,0.4732739420935412,17.0,37,13,9,-28,27,14,11,-14,10
22500834,2026-02-24,2025-26,regular_season,OKC,TOR,1,,,,,,,,,,,,,,,7.0,9.0,3.0,0.4146919431279621,-12.0,34,16,9,26,35,10,7,-22,-1
22500842,2026-02-25,2025-26,regular_season,OKC,DET,0,,,,,,,,,,,,,,,,,,,,20,14,7,-2,35,18,3,-21,-15
22500862,2026-02-27,2025-26,regular_season,OKC,DEN,1,36.0,0.5184331797235023,0.41379310344827586,13.0,9.0,1.0,3.0,16.0,,,,,,,15.0,21.0,3.0,0.7048872180451128,6.0,46,21,12,20,13,8,3,-24,33
22500876,2026-03-01,2025-26,regular_season,OKC,DAL,1,30.0,0.6625441696113074,0.625,6.0,5.0,3.0,4.0,13.0,,,,,,,19.0,9.0,2.0,0.6384408602150538,13.0,36,16,3,17,30,32,9,-15,6
22500889,2026-03-03,2025-26,regular_season,OKC,CHI,1,,,,,,,,,,,,,,,12.0,11.0,2.0,0.47468354430379744,10.0,41,20,6,3,37,28,10,18,4
22500893,2026-03-04,2025-26,regular_season,OKC,NYK,1,26.0,0.6813417190775682,0.59375,7.0,8.0,3.0,3.0,6.0,,,,,,,28.0,8.0,0.0,0.7368421052631579,9.0,25,17,6,-13,22,18,5,-2,3
22500920,2026-03-07,2025-26,regular_season,OKC,GSW,1,27.0,0.625,0.43333333333333335,15.0,5.0,4.0,5.0,3.0,,,,,,,,,,,,33,14,8,20,29,20,9,-6,4
22500933,2026-03-09,2025-26,regular_season,OKC,DEN,1,35.0,0.7688927943760984,0.7380952380952381,4.0,15.0,0.0,9.0,2.0,,,,,,,,,,,,22,6,4,16,18,13,3,-24,4
22500959,2026-03-12,2025-26,regular_season,OKC,BOS,1,35.0,0.8131970260223048,0.7777777777777778,8.0,9.0,4.0,6.0,14.0,,,,,,,14.0,9.0,0.0,0.6183745583038869,2.0,30,11,3,-11,24,18,2,25,6
22500976,2026-03-15,2025-26,regular_season,OKC,MIN,1,20.0,0.4132231404958678,0.36363636363636365,5.0,10.0,1.0,3.0,3.0,,,,,,,21.0,9.0,1.0,0.7564841498559077,23.0,43,19,5,30,16,13,4,-20,27
22500992,2026-03-17,2025-26,regular_season,OKC,ORL,1,40.0,0.628140703517588,0.5740740740740741,11.0,2.0,3.0,5.0,-4.0,,,,,,,20.0,12.0,1.0,0.617283950617284,10.0,26,24,11,1,22,12,5,-58,4
22501000,2026-03-18,2025-26,regular_season,OKC,BKN,1,20.0,0.8928571428571429,0.8888888888888888,5.0,6.0,0.0,3.0,27.0,,,,,,,11.0,2.0,1.0,0.5777310924369748,18.0,39,26,8,48,47,19,5,-63,-8
22501022,2026-03-21,2025-26,regular_season,OKC,WAS,1,40.0,0.6553079947575361,0.6481481481481481,8.0,7.0,3.0,3.0,11.0,,,,,,,18.0,10.0,2.0,0.7731958762886597,24.0,38,15,11,32,36,16,13,-63,2
22501040,2026-03-23,2025-26,regular_season,OKC,PHI,1,22.0,0.7681564245810055,0.7307692307692307,3.0,5.0,5.0,5.0,13.0,18.0,0.6048387096774194,0.6071428571428571,6.0,3.0,9.0,17.0,9.0,5.0,0.7154882154882154,10.0,56,20,14,59,34,24,12,-25,22
22501054,2026-03-25,2025-26,regular_season,OKC,BOS,0,33.0,0.954861111111111,0.9583333333333334,12.0,8.0,2.0,2.0,1.0,7.0,0.3252788104089219,0.2222222222222222,3.0,0.0,-5.0,10.0,5.0,0.0,0.5707762557077626,-5.0,44,18,4,-43,30,14,1,21,14
22501070,2026-03-27,2025-26,regular_season,OKC,CHI,1,25.0,0.42691256830601093,0.3333333333333333,12.0,5.0,1.0,2.0,10.0,18.0,0.5067567567567567,0.5,8.0,2.0,12.0,,,,,,46,26,6,20,36,17,11,-45,10
22501089,2026-03-29,2025-26,regular_season,OKC,NYK,1,30.0,0.5990415335463259,0.4722222222222222,16.0,4.0,4.0,3.0,13.0,22.0,0.78125,0.6818181818181818,2.0,2.0,-3.0,16.0,9.0,0.0,0.6116207951070336,16.0,25,11,11,10,13,11,5,12,12
22501097,2026-03-30,2025-26,regular_season,OKC,DET,1,47.0,0.7833333333333333,0.6842105263157895,25.0,3.0,4.0,5.0,8.0,,,,,,,13.0,9.0,2.0,0.5909090909090909,1.0,34,12,4,-17,28,17,13,3,6
22501116,2026-04-02,2025-26,regular_season,OKC,LAL,1,28.0,0.5319148936170213,0.5,3.0,7.0,1.0,7.0,35.0,10.0,0.45955882352941174,0.4,8.0,2.0,31.0,7.0,4.0,1.0,0.5,13.0,72,23,12,73,43,12,5,-87,29
22501139,2026-04-05,2025-26,regular_season,OKC,UTA,1,20.0,0.819672131147541,0.8,5.0,7.0,3.0,4.0,26.0,15.0,0.6970260223048327,0.6111111111111112,7.0,1.0,31.0,21.0,7.0,4.0,0.8838383838383838,30.0,61,24,22,44,26,8,8,-45,35
22501155,2026-04-07,2025-26,regular_season,OKC,LAL,1,25.0,0.7659313725490196,0.7333333333333333,3.0,8.0,3.0,1.0,32.0,,,,,,,15.0,10.0,2.0,0.6625441696113074,30.0,61,29,13,56,44,23,12,-56,17
22501163,2026-04-08,2025-26,regular_season,OKC,LAC,1,20.0,0.573394495412844,0.5882352941176471,1.0,11.0,3.0,1.0,10.0,18.0,0.6540697674418605,0.5833333333333334,6.0,3.0,13.0,30.0,14.0,4.0,0.8620689655172414,19.0,32,20,3,24,44,13,8,-11,-12
22501182,2026-04-10,2025-26,regular_season,OKC,DEN,0,,,,,,,,,,,,,,,,,,,,33,7,6,-14,46,15,8,45,-13
22501196,2026-04-12,2025-26,regular_season,OKC,PHX,0,,,,,,,,,,,,,,,,,,,,20,7,4,-79,44,20,13,60,-24
42500141,2026-04-19,2025-26,playoffs,OKC,PHX,1,25.0,0.49058084772370486,0.2777777777777778,17.0,7.0,0.0,4.0,24.0,22.0,0.6926952141057934,0.6666666666666666,6.0,1.0,22.0,16.0,7.0,2.0,0.6802721088435374,12.0,39,29,11,87,26,13,7,-80,13
42500142,2026-04-22,2025-26,playoffs,OKC,PHX,1,37.0,0.6388121546961326,0.56,9.0,9.0,3.0,5.0,16.0,19.0,0.7196969696969697,0.7272727272727273,4.0,1.0,17.0,19.0,8.0,4.0,0.7132132132132132,6.0,22,20,6,5,11,9,6,-3,11
42500143,2026-04-25,2025-26,playoffs,OKC,PHX,1,42.0,0.902061855670103,0.8611111111111112,12.0,8.0,3.0,4.0,10.0,,,,,,,10.0,7.0,2.0,0.8333333333333334,-5.0,39,19,6,31,12,10,2,-40,27
42500144,2026-04-27,2025-26,playoffs,OKC,PHX,1,31.0,0.7097069597069597,0.6470588235294118,11.0,8.0,3.0,2.0,-7.0,,,,,,,24.0,12.0,0.0,0.6756756756756757,21.0,35,8,8,-14,24,13,5,13,11
42500221,2026-05-05,2025-26,playoffs,OKC,LAL,1,18.0,0.5514705882352942,0.5333333333333333,3.0,6.0,7.0,2.0,9.0,,,,,,,24.0,12.0,3.0,0.6396588486140724,10.0,34,16,10,50,18,21,4,-29,16
42500222,2026-05-07,2025-26,playoffs,OKC,LAL,1,22.0,0.6485849056603773,0.5769230769230769,9.0,2.0,3.0,2.0,5.0,,,,,,,22.0,9.0,2.0,0.78125,19.0,39,7,10,30,20,8,5,-40,19
42500223,2026-05-09,2025-26,playoffs,OKC,LAL,1,23.0,0.4982668977469671,0.425,7.0,9.0,2.0,4.0,24.0,,,,,,,18.0,9.0,1.0,0.6428571428571429,18.0,38,16,7,20,23,18,5,-9,15
42500224,2026-05-11,2025-26,playoffs,OKC,LAL,1,35.0,0.6118881118881119,0.5227272727272727,15.0,8.0,3.0,1.0,-7.0,,,,,,,16.0,9.0,0.0,0.7434944237918216,1.0,25,9,2,-15,11,6,3,-4,14
42500311,2026-05-18,2025-26,playoffs,OKC,SAS,0,24.0,0.44510385756676557,0.34782608695652173,9.0,12.0,4.0,3.0,-15.0,26.0,0.4939209726443769,0.46,3.0,2.0,-3.0,8.0,8.0,2.0,0.5076142131979695,-7.0,22,16,4,-17,16,5,2,-5,6
42500312,2026-05-20,2025-26,playoffs,OKC,SAS,1,30.0,0.5630630630630631,0.5,6.0,9.0,1.0,4.0,14.0,4.0,0.5,0.5,0.0,0.0,2.0,13.0,4.0,0.0,0.5527210884353742,6.0,47,14,15,3,27,9,4,-25,20
42500313,2026-05-22,2025-26,playoffs,OKC,SAS,1,26.0,0.5834829443447037,0.4117647058823529,12.0,12.0,2.0,2.0,11.0,,,,,,,14.0,3.0,0.0,0.7990867579908676,-2.0,33,24,10,2,23,9,6,-62,10
42500314,2026-05-24,2025-26,playoffs,OKC,SAS,0,19.0,0.5254424778761062,0.4,7.0,7.0,4.0,4.0,-18.0,,,,,,,10.0,9.0,1.0,0.4699248120300752,2.0,36,24,9,-61,30,21,4,27,6
42500315,2026-05-26,2025-26,playoffs,OKC,SAS,1,32.0,0.6042296072507553,0.42105263157894735,17.0,9.0,6.0,2.0,8.0,,,,,,,16.0,11.0,1.0,0.7434944237918216,-1.0,40,13,7,4,33,14,5,-16,7
42500316,2026-05-28,2025-26,playoffs,OKC,SAS,0,15.0,0.38819875776397517,0.3333333333333333,3.0,4.0,2.0,1.0,-28.0,1.0,0.26595744680851063,0.0,1.0,2.0,-18.0,10.0,11.0,2.0,0.563063063063063,-9.0,44,18,9,-74,46,25,8,50,-2
42500317,2026-05-30,2025-26,playoffs,OKC,SAS,0,35.0,0.6772445820433437,0.6190476190476191,11.0,9.0,3.0,4.0,-7.0,,,,,,,4.0,4.0,2.0,0.5319148936170213,-3.0,24,8,2,-32,27,15,4,13,-3
